Chr	Origin	Start	End	Strand	ID_transcript	ID_Gene	Class_code	Exons	Length	GC
Cma_Chr01	maker	11366769	11376210	-	CmaCh01G016620.1	CmaCh01G016620		19	4659	43.22816054947413
Cma_Chr01	maker	11379497	11383704	+	CmaCh01G016630.1	CmaCh01G016630		4	1497	44.02137608550434
Cma_Chr01	maker	11385332	11387384	+	CmaCh01G016640.1	CmaCh01G016640		5	685	46.715328467153284
Cma_Chr01	maker	11387466	11387678	+	CmaCh01G016650.1	CmaCh01G016650		1	213	32.863849765258216
Cma_Chr01	maker	11388621	11391845	+	CmaCh01G016660.1	CmaCh01G016660		5	1557	40.46242774566474
Cma_Chr01	maker	11394617	11402698	+	CmaCh01G016670.1	CmaCh01G016670		11	4104	42.54385964912281
Cma_Chr01	maker	11402337	11408741	-	CmaCh01G016680.1	CmaCh01G016680		14	1647	42.076502732240435
Cma_Chr01	maker	11408778	11412862	-	CmaCh01G016690.1	CmaCh01G016690		8	2053	43.69215781782757
Cma_Chr01	maker	11415131	11418440	+	CmaCh01G016700.1	CmaCh01G016700		7	2010	45.37313432835821
Cma_Chr01	maker	11418444	11424649	+	CmaCh01G016710.1	CmaCh01G016710		6	414	48.55072463768116
Cma_Chr01	maker	11418891	11419193	-	CmaCh01G016720.1	CmaCh01G016720		1	303	54.12541254125413
Cma_Chr01	maker	11419501	11422048	-	CmaCh01G016730.1	CmaCh01G016730		6	1326	41.93061840120664
Cma_Chr01	maker	11423158	11431584	-	CmaCh01G016740.1	CmaCh01G016740		12	1954	42.68167860798362
Cma_Chr01	maker	11433259	11439254	-	CmaCh01G016750.1	CmaCh01G016750		10	3013	45.07135745104547
Cma_Chr01	maker	11441095	11443850	+	CmaCh01G016760.1	CmaCh01G016760		6	1152	41.05902777777778
Cma_Chr01	maker	11445579	11448693	-	CmaCh01G016770.1	CmaCh01G016770		6	1040	42.21153846153846
Cma_Chr01	maker	11449405	11455260	-	CmaCh01G016780.1	CmaCh01G016780		9	1583	43.08275426405559
Cma_Chr01	maker	11455528	11457370	+	CmaCh01G016790.1	CmaCh01G016790		3	1182	50.33840947546531
Cma_Chr01	maker	11456749	11461179	-	CmaCh01G016800.1	CmaCh01G016800		6	1029	49.757045675413025
Cma_Chr01	maker	11465044	11469206	+	CmaCh01G016810.1	CmaCh01G016810		9	1627	42.96250768285187
Cma_Chr01	maker	11468747	11474350	-	CmaCh01G016820.1	CmaCh01G016820		4	883	49.037372593431485
Cma_Chr01	maker	11482122	11488084	-	CmaCh01G016830.1	CmaCh01G016830		12	3219	40.78906492699596
Cma_Chr01	maker	11488808	11489248	-	CmaCh01G016840.1	CmaCh01G016840		2	264	41.666666666666664
Cma_Chr01	maker	11489540	11494366	-	CmaCh01G016850.1	CmaCh01G016850		3	189	48.148148148148145
Cma_Chr01	maker	11498023	11503482	+	CmaCh01G016860.1	CmaCh01G016860		11	2196	42.80510018214936
Cma_Chr01	maker	11503539	11503777	+	CmaCh01G016870.1	CmaCh01G016870		2	222	39.63963963963964
Cma_Chr01	maker	11508066	11518863	+	CmaCh01G016880.1	CmaCh01G016880		15	3765	44.48871181938911
Cma_Chr01	maker	11520776	11522818	+	CmaCh01G016890.1	CmaCh01G016890		2	1844	38.72017353579176
Cma_Chr01	maker	11522757	11526795	-	CmaCh01G016900.1	CmaCh01G016900		3	2018	47.32408325074331
Cma_Chr01	maker	11529893	11530755	+	CmaCh01G016910.1	CmaCh01G016910		2	555	51.711711711711715
Cma_Chr01	maker	11531421	11533631	-	CmaCh01G016920.1	CmaCh01G016920		3	234	35.47008547008547
Cma_Chr01	maker	11533643	11534026	-	CmaCh01G016930.1	CmaCh01G016930		2	237	58.64978902953587
Cma_Chr01	maker	11535579	11539670	-	CmaCh01G016940.1	CmaCh01G016940		6	2222	44.50945094509451
Cma_Chr01	maker	11539186	11543774	+	CmaCh01G016950.1	CmaCh01G016950		2	760	43.28947368421053
Cma_Chr01	maker	11546565	11551632	-	CmaCh01G016960.1	CmaCh01G016960		11	1462	46.0328317373461
Cma_Chr01	maker	11551936	11553806	-	CmaCh01G016970.1	CmaCh01G016970		5	1443	46.36174636174636
Cma_Chr01	maker	11555254	11561013	+	CmaCh01G016980.1	CmaCh01G016980		3	207	44.927536231884055
Cma_Chr01	maker	11561030	11575003	+	CmaCh01G016990.1	CmaCh01G016990		23	2985	44.154103852596315
Cma_Chr01	maker	11575149	11586606	+	CmaCh01G017000.1	CmaCh01G017000		6	285	46.31578947368421
Cma_Chr01	maker	11576522	11589958	-	CmaCh01G017010.1	CmaCh01G017010		32	3865	44.346701164294956
Cma_Chr01	maker	11591206	11606912	-	CmaCh01G017020.1	CmaCh01G017020		23	5821	44.83765676000687
Cma_Chr01	maker	11612451	11614387	-	CmaCh01G017030.1	CmaCh01G017030		6	1049	45.94852240228789
Cma_Chr01	maker	11614366	11618755	+	CmaCh01G017040.1	CmaCh01G017040		11	1324	44.259818731117825
Cma_Chr01	maker	11619565	11623127	-	CmaCh01G017050.1	CmaCh01G017050		5	2491	41.02769971898836
Cma_Chr01	maker	11623396	11626444	-	CmaCh01G017060.1	CmaCh01G017060		4	303	45.21452145214521
Cma_Chr01	maker	11629824	11631110	-	CmaCh01G017070.1	CmaCh01G017070		1	1287	46.076146076146074
Cma_Chr01	maker	11631152	11634921	-	CmaCh01G017080.1	CmaCh01G017080		4	629	42.4483306836248
Cma_Chr01	maker	11635605	11639773	-	CmaCh01G017090.1	CmaCh01G017090		11	1619	43.854231006794315
Cma_Chr01	maker	11640575	11642107	+	CmaCh01G017100.1	CmaCh01G017100		5	1179	46.649703138252754
Cma_Chr01	maker	11642405	11643778	+	CmaCh01G017110.1	CmaCh01G017110		4	1137	46.789797713280564
Cma_Chr01	maker	11645103	11646140	-	CmaCh01G017120.1	CmaCh01G017120		1	1038	43.737957610789984
Cma_Chr01	maker	11647579	11648058	+	CmaCh01G017130.1	CmaCh01G017130		1	480	54.791666666666664
Cma_Chr01	maker	11648309	11649229	+	CmaCh01G017140.1	CmaCh01G017140		2	516	52.51937984496124
Cma_Chr01	maker	11649307	11653049	-	CmaCh01G017150.1	CmaCh01G017150		6	882	45.12471655328798
Cma_Chr01	maker	11653266	11656483	+	CmaCh01G017160.1	CmaCh01G017160		8	1571	40.3564608529599
Cma_Chr01	maker	11657410	11664966	+	CmaCh01G017170.1	CmaCh01G017170		19	2948	41.316146540027134
Cma_Chr01	maker	11666023	11673689	-	CmaCh01G017180.1	CmaCh01G017180		13	2286	40.37620297462817
Cma_Chr01	maker	11673724	11674024	-	CmaCh01G017190.1	CmaCh01G017190		2	282	48.93617021276596
Cma_Chr01	maker	11677313	11679731	+	CmaCh01G017200.1	CmaCh01G017200		7	855	47.251461988304094
Cma_Chr01	maker	11679872	11680362	+	CmaCh01G017210.1	CmaCh01G017210		3	246	46.34146341463415
Cma_Chr01	maker	11681758	11683236	-	CmaCh01G017220.1	CmaCh01G017220		1	1479	49.42528735632184
Cma_Chr01	maker	11685309	11691726	-	CmaCh01G017230.1	CmaCh01G017230		11	2447	42.09235798937475
Cma_Chr01	maker	11691751	11692849	-	CmaCh01G017240.1	CmaCh01G017240		5	474	57.38396624472574
Cma_Chr01	maker	11692416	11698486	+	CmaCh01G017250.1	CmaCh01G017250		13	2299	45.67203131796433
Cma_Chr01	maker	11706437	11709643	+	CmaCh01G017260.1	CmaCh01G017260		9	1473	42.226748133061776
Cma_Chr01	maker	11711216	11712368	-	CmaCh01G017270.1	CmaCh01G017270		2	183	42.076502732240435
Cma_Chr01	maker	11712513	11714626	-	CmaCh01G017280.1	CmaCh01G017280		7	1264	42.16772151898734
Cma_Chr01	maker	11717258	11719169	+	CmaCh01G017290.1	CmaCh01G017290		4	1525	46.75409836065574
Cma_Chr01	maker	11719322	11719951	+	CmaCh01G017300.1	CmaCh01G017300		2	345	45.79710144927536
Cma_Chr01	maker	11725284	11725691	+	CmaCh01G017310.1	CmaCh01G017310		1	408	60.049019607843135
Cma_Chr01	maker	11726669	11727912	-	CmaCh01G017320.1	CmaCh01G017320		2	243	39.91769547325103
Cma_Chr01	maker	11727993	11731266	-	CmaCh01G017330.1	CmaCh01G017330		7	1900	42.31578947368421
Cma_Chr01	maker	11734296	11741213	+	CmaCh01G017340.1	CmaCh01G017340		11	3964	44.525731584258324
Cma_Chr01	maker	11741324	11741661	+	CmaCh01G017350.1	CmaCh01G017350		2	225	34.22222222222222
Cma_Chr01	maker	11742161	11744911	-	CmaCh01G017360.1	CmaCh01G017360		3	2029	42.040413997042876
Cma_Chr01	maker	11748270	11749415	-	CmaCh01G017370.1	CmaCh01G017370		1	1146	47.64397905759162
Cma_Chr01	maker	11757824	11761776	+	CmaCh01G017380.1	CmaCh01G017380		7	566	47.17314487632509
Cma_Chr01	maker	11761896	11768912	+	CmaCh01G017390.1	CmaCh01G017390		13	3627	42.955610697546184
Cma_Chr01	maker	11770180	11772038	+	CmaCh01G017400.1	CmaCh01G017400		2	230	42.608695652173914
Cma_Chr01	maker	11772069	11780861	+	CmaCh01G017410.1	CmaCh01G017410		19	2745	43.278688524590166
Cma_Chr01	maker	11782071	11786053	-	CmaCh01G017420.1	CmaCh01G017420		5	2090	42.20095693779904
Cma_Chr01	maker	11786758	11791097	-	CmaCh01G017430.1	CmaCh01G017430		2	977	48.41351074718526
Cma_Chr01	maker	11791517	11794151	-	CmaCh01G017440.1	CmaCh01G017440		4	942	45.54140127388535
Cma_Chr01	maker	11794331	11796773	+	CmaCh01G017450.1	CmaCh01G017450		3	942	45.859872611464965
Cma_Chr01	maker	11798990	11800492	+	CmaCh01G017460.1	CmaCh01G017460		5	1027	50.4381694255112
Cma_Chr01	maker	11800513	11800780	+	CmaCh01G017470.1	CmaCh01G017470		2	189	41.7989417989418
Cma_Chr01	maker	11802994	11805522	+	CmaCh01G017480.1	CmaCh01G017480		5	1472	49.52445652173913
Cma_Chr01	maker	11806686	11807081	-	CmaCh01G017490.1	CmaCh01G017490		1	396	52.27272727272727
Cma_Chr01	maker	11808648	11810770	-	CmaCh01G017500.1	CmaCh01G017500		2	1656	44.26328502415459
Cma_Chr01	maker	11812412	11813126	+	CmaCh01G017510.1	CmaCh01G017510		3	529	41.965973534971646
Cma_Chr01	maker	11813627	11814130	-	CmaCh01G017520.1	CmaCh01G017520		1	504	52.77777777777778
Cma_Chr01	maker	11815269	11816427	+	CmaCh01G017530.1	CmaCh01G017530		2	1035	40.48309178743961
Cma_Chr01	maker	11815616	11815924	-	CmaCh01G017540.1	CmaCh01G017540		2	297	43.43434343434343
Cma_Chr01	maker	11816830	11818494	+	CmaCh01G017550.1	CmaCh01G017550		4	273	39.56043956043956
Cma_Chr01	maker	11818737	11821213	+	CmaCh01G017560.1	CmaCh01G017560		9	1589	42.857142857142854
Cma_Chr01	maker	11826780	11829325	+	CmaCh01G017570.1	CmaCh01G017570		7	2095	40.71599045346062
Cma_Chr01	maker	11830948	11833435	-	CmaCh01G017580.1	CmaCh01G017580		5	2135	45.667447306791566
Cma_Chr01	maker	11835041	11835741	+	CmaCh01G017590.1	CmaCh01G017590		2	417	49.88009592326139
Cma_Chr01	maker	11835145	11835513	-	CmaCh01G017600.1	CmaCh01G017600		2	114	38.59649122807018
Cma_Chr01	maker	11840339	11848827	+	CmaCh01G017610.1	CmaCh01G017610		8	4511	40.43449346043006
Cma_Chr01	maker	11845726	11851256	-	CmaCh01G017620.1	CmaCh01G017620		3	2263	36.27927529827662
Cma_Chr01	maker	11853801	11855048	-	CmaCh01G017630.1	CmaCh01G017630		3	1070	42.89719626168224
Cma_Chr01	maker	11857318	11858247	+	CmaCh01G017640.1	CmaCh01G017640		3	796	45.22613065326633
Cma_Chr01	maker	11858719	11861965	-	CmaCh01G017650.1	CmaCh01G017650		5	1803	42.872989462007766
Cma_Chr01	maker	11868158	11872984	-	CmaCh01G017660.1	CmaCh01G017660		8	3728	43.42811158798283
Cma_Chr01	maker	11875855	11876808	+	CmaCh01G017670.1	CmaCh01G017670		1	954	53.459119496855344
Cma_Chr01	maker	11877180	11878536	-	CmaCh01G017680.1	CmaCh01G017680		5	783	44.827586206896555
Cma_Chr01	maker	11878759	11879230	-	CmaCh01G017690.1	CmaCh01G017690		3	375	48.266666666666666
Cma_Chr01	maker	11878999	11880930	+	CmaCh01G017700.1	CmaCh01G017700		3	318	51.57232704402516
Cma_Chr01	maker	11880975	11892452	+	CmaCh01G017710.1	CmaCh01G017710		27	3280	42.25609756097561
Cma_Chr01	maker	11892788	11894412	-	CmaCh01G017720.1	CmaCh01G017720		3	1306	41.11791730474732
Cma_Chr01	maker	11897853	11906485	-	CmaCh01G017730.1	CmaCh01G017730		8	3345	44.663677130044846
Cma_Chr01	maker	11901809	11903211	+	CmaCh01G017740.1	CmaCh01G017740		5	501	40.31936127744511
Cma_Chr01	maker	11908140	11909507	-	CmaCh01G017750.1	CmaCh01G017750		1	1368	47.36842105263158
Cma_Chr01	maker	11909569	11910310	-	CmaCh01G017760.1	CmaCh01G017760		4	270	45.18518518518518
Cma_Chr01	maker	11913439	11920667	+	CmaCh01G017770.1	CmaCh01G017770		24	2760	40.869565217391305
Cma_Chr01	maker	11921542	11927301	+	CmaCh01G017780.1	CmaCh01G017780		11	2596	42.4884437596302
Cma_Chr01	maker	11928530	11929534	-	CmaCh01G017790.1	CmaCh01G017790		3	845	39.76331360946745
Cma_Chr01	maker	11931026	11934396	-	CmaCh01G017800.1	CmaCh01G017800		13	1788	42.95302013422819
Cma_Chr01	maker	11935714	11936787	+	CmaCh01G017810.1	CmaCh01G017810		1	1074	52.141527001862194
Cma_Chr01	maker	11936942	11938236	-	CmaCh01G017820.1	CmaCh01G017820		5	918	45.969498910675384
Cma_Chr01	maker	11941964	11943907	-	CmaCh01G017830.1	CmaCh01G017830		1	1944	46.553497942386834
Cma_Chr01	maker	11944290	11946638	-	CmaCh01G017840.1	CmaCh01G017840		6	1180	42.54237288135593
Cma_Chr01	maker	11948321	11952905	+	CmaCh01G017850.1	CmaCh01G017850		7	3485	44.44763271162123
Cma_Chr01	maker	11953844	11954954	+	CmaCh01G017860.1	CmaCh01G017860		3	279	41.935483870967744
Cma_Chr01	maker	11955870	11961316	-	CmaCh01G017870.1	CmaCh01G017870		6	1705	40.52785923753666
Cma_Chr01	maker	11961484	11963331	+	CmaCh01G017880.1	CmaCh01G017880		3	357	50.98039215686274
Cma_Chr01	maker	11963359	11968370	+	CmaCh01G017890.1	CmaCh01G017890		13	2202	42.50681198910082
Cma_Chr01	maker	11967786	11969943	-	CmaCh01G017900.1	CmaCh01G017900		6	1395	44.587813620071685
Cma_Chr01	maker	11969994	11985840	-	CmaCh01G017910.1	CmaCh01G017910		21	5439	44.033829748115465
Cma_Chr01	maker	11987981	11988751	+	CmaCh01G017920.1	CmaCh01G017920		1	771	53.95590142671855
Cma_Chr01	maker	11993723	11995070	+	CmaCh01G017930.1	CmaCh01G017930		2	1269	45.31126871552404
Cma_Chr01	maker	11999562	12000360	-	CmaCh01G017940.1	CmaCh01G017940		3	603	47.42951907131012
Cma_Chr01	maker	12000666	12002603	-	CmaCh01G017950.1	CmaCh01G017950		3	1056	41.003787878787875
Cma_Chr01	maker	12002814	12003854	-	CmaCh01G017960.1	CmaCh01G017960		3	762	44.61942257217848
Cma_Chr01	maker	12004824	12005153	-	CmaCh01G017970.1	CmaCh01G017970		2	180	37.77777777777778
Cma_Chr01	maker	12005164	12006799	-	CmaCh01G017980.1	CmaCh01G017980		2	1553	47.13457823567289
Cma_Chr01	maker	12007327	12009682	-	CmaCh01G017990.1	CmaCh01G017990		3	1984	45.413306451612904
Cma_Chr01	maker	12010526	12015191	-	CmaCh01G018000.1	CmaCh01G018000		8	912	44.29824561403509
Cma_Chr01	maker	12016730	12018819	-	CmaCh01G018010.1	CmaCh01G018010		2	2027	45.18993586581154
Cma_Chr01	maker	12021120	12022804	+	CmaCh01G018020.1	CmaCh01G018020		5	801	50.06242197253433
Cma_Chr01	maker	12023071	12025280	+	CmaCh01G018030.1	CmaCh01G018030		8	1137	42.65611257695691
Cma_Chr01	maker	12025799	12026888	+	CmaCh01G018040.1	CmaCh01G018040		4	780	44.1025641025641
Cma_Chr01	maker	12029068	12031631	+	CmaCh01G018050.1	CmaCh01G018050		2	1597	48.2780212899186
Cma_Chr01	maker	12031652	12033742	+	CmaCh01G018060.1	CmaCh01G018060		3	498	44.77911646586345
Cma_Chr01	maker	12032683	12032946	-	CmaCh01G018070.1	CmaCh01G018070		1	264	47.72727272727273
Cma_Chr01	maker	12036445	12036999	+	CmaCh01G018080.1	CmaCh01G018080		1	555	55.4954954954955
Cma_Chr01	maker	12037774	12038598	+	CmaCh01G018090.1	CmaCh01G018090		2	385	47.27272727272727
Cma_Chr01	maker	12040390	12041253	-	CmaCh01G018100.1	CmaCh01G018100		1	864	53.24074074074074
Cma_Chr01	maker	12042083	12043566	+	CmaCh01G018110.1	CmaCh01G018110		2	1305	50.49808429118774
Cma_Chr01	maker	12043552	12045147	-	CmaCh01G018120.1	CmaCh01G018120		4	1295	48.95752895752896
Cma_Chr01	maker	12047797	12049324	-	CmaCh01G018130.1	CmaCh01G018130		4	1260	43.095238095238095
Cma_Chr01	maker	12051206	12054224	-	CmaCh01G018140.1	CmaCh01G018140		3	1026	44.15204678362573
Cma_Chr01	maker	12055133	12056740	+	CmaCh01G018150.1	CmaCh01G018150		1	1608	47.51243781094527
Cma_Chr01	maker	12059216	12060515	-	CmaCh01G018160.1	CmaCh01G018160		5	820	45.609756097560975
Cma_Chr01	maker	12060598	12063509	-	CmaCh01G018170.1	CmaCh01G018170		3	237	48.52320675105485
Cma_Chr01	maker	12063917	12066304	+	CmaCh01G018180.1	CmaCh01G018180		7	1853	42.20183486238532
Cma_Chr01	maker	12067366	12071492	-	CmaCh01G018190.1	CmaCh01G018190		5	1861	46.26544868350349
Cma_Chr01	maker	12075582	12078149	+	CmaCh01G018200.1	CmaCh01G018200		3	2210	45.38461538461539
Cma_Chr01	maker	12077610	12080517	-	CmaCh01G018210.1	CmaCh01G018210		7	633	47.867298578199055
Cma_Chr01	maker	12079065	12082613	+	CmaCh01G018220.1	CmaCh01G018220		3	1686	45.25504151838671
Cma_Chr01	maker	12084107	12092463	-	CmaCh01G018230.1	CmaCh01G018230		25	3614	43.52517985611511
Cma_Chr01	maker	12092619	12093212	+	CmaCh01G018240.1	CmaCh01G018240		3	252	54.76190476190476
Cma_Chr01	maker	12095657	12097531	-	CmaCh01G018250.1	CmaCh01G018250		2	1611	46.67908131595282
Cma_Chr01	maker	12101981	12102849	+	CmaCh01G018260.1	CmaCh01G018260		2	707	49.08062234794908
Cma_Chr01	maker	12105345	12105744	-	CmaCh01G018270.1	CmaCh01G018270		2	393	51.14503816793893
Cma_Chr01	maker	12107301	12108686	+	CmaCh01G018280.1	CmaCh01G018280		1	1386	48.484848484848484
Cma_Chr01	maker	12109556	12110917	+	CmaCh01G018290.1	CmaCh01G018290		1	1362	49.265785609397945
Cma_Chr01	maker	12111405	12114083	-	CmaCh01G018300.1	CmaCh01G018300		4	1253	41.73982442138867
Cma_Chr01	maker	12114285	12114661	-	CmaCh01G018310.1	CmaCh01G018310		2	243	53.49794238683128
Cma_Chr01	maker	12124903	12126674	+	CmaCh01G018320.1	CmaCh01G018320		2	1679	43.41870160810006
Cma_Chr01	maker	12128277	12131936	+	CmaCh01G018330.1	CmaCh01G018330		4	342	43.27485380116959
Cma_Chr01	maker	12132573	12138634	+	CmaCh01G018340.1	CmaCh01G018340		15	2934	43.149284253578735
Cma_Chr01	maker	12139230	12141510	+	CmaCh01G018350.1	CmaCh01G018350		5	1793	40.21193530395984
Cma_Chr01	maker	12141694	12146337	+	CmaCh01G018360.1	CmaCh01G018360		9	3166	43.114339861023375
Cma_Chr01	maker	12146514	12148905	-	CmaCh01G018370.1	CmaCh01G018370		3	1139	41.43985952589991
Cma_Chr01	maker	12149859	12152029	+	CmaCh01G018380.1	CmaCh01G018380		5	1227	42.13528932355338
Cma_Chr01	maker	12152767	12157408	+	CmaCh01G018390.1	CmaCh01G018390		5	1398	41.05865522174535
Cma_Chr01	maker	12161356	12164361	+	CmaCh01G018400.1	CmaCh01G018400		10	1492	46.51474530831099
Cma_Chr01	maker	12165391	12167398	+	CmaCh01G018410.1	CmaCh01G018410		4	1004	41.832669322709165
Cma_Chr01	maker	12170244	12174137	+	CmaCh01G018420.1	CmaCh01G018420		2	2398	43.32777314428691
Cma_Chr01	maker	12174143	12178134	-	CmaCh01G018430.1	CmaCh01G018430		2	3339	42.73734651093142
Cma_Chr01	maker	12182030	12184997	-	CmaCh01G018440.1	CmaCh01G018440		9	1315	42.58555133079848
Cma_Chr01	maker	12185620	12186119	-	CmaCh01G018450.1	CmaCh01G018450		2	489	51.329243353783234
Cma_Chr01	maker	12185641	12186045	+	CmaCh01G018460.1	CmaCh01G018460		1	405	48.888888888888886
Cma_Chr01	maker	12192931	12193212	+	CmaCh01G018470.1	CmaCh01G018470		1	282	47.5177304964539
Cma_Chr01	maker	12196973	12197875	-	CmaCh01G018480.1	CmaCh01G018480		1	903	45.95791805094131
Cma_Chr01	maker	12199846	12203900	-	CmaCh01G018490.1	CmaCh01G018490		9	1913	42.080501829587035
Cma_Chr01	maker	12206259	12209284	-	CmaCh01G018500.1	CmaCh01G018500		6	1254	46.96969696969697
Cma_Chr01	maker	12209333	12211779	-	CmaCh01G018510.1	CmaCh01G018510		8	1368	44.44444444444444
Cma_Chr01	maker	12213859	12214317	+	CmaCh01G018520.1	CmaCh01G018520		1	459	45.969498910675384
Cma_Chr01	maker	12214600	12216286	+	CmaCh01G018530.1	CmaCh01G018530		2	1118	50.35778175313059
Cma_Chr01	maker	12216182	12219773	-	CmaCh01G018540.1	CmaCh01G018540		6	1375	43.49090909090909
Cma_Chr01	maker	12219932	12220362	+	CmaCh01G018550.1	CmaCh01G018550		2	234	54.27350427350427
Cma_Chr01	maker	12220382	12222512	+	CmaCh01G018560.1	CmaCh01G018560		3	546	39.92673992673993
Cma_Chr01	maker	12223124	12223934	+	CmaCh01G018570.1	CmaCh01G018570		2	198	38.888888888888886
Cma_Chr01	maker	12224366	12228593	+	CmaCh01G018580.1	CmaCh01G018580		3	449	42.98440979955456
Cma_Chr01	maker	12229382	12229666	+	CmaCh01G018590.1	CmaCh01G018590		1	285	57.19298245614035
Cma_Chr01	maker	12230755	12234508	+	CmaCh01G018600.1	CmaCh01G018600		6	1723	43.35461404526988
Cma_Chr01	maker	12237489	12239544	+	CmaCh01G018610.1	CmaCh01G018610		2	297	47.81144781144781
Cma_Chr01	maker	12239567	12242629	+	CmaCh01G018620.1	CmaCh01G018620		10	2127	41.70192759755524
Cma_Chr01	maker	12239763	12248295	-	CmaCh01G018630.1	CmaCh01G018630		6	711	49.50773558368495
Cma_Chr01	maker	12246228	12247124	+	CmaCh01G018640.1	CmaCh01G018640		1	897	44.03567447045708
Cma_Chr01	maker	12248300	12259561	-	CmaCh01G018650.1	CmaCh01G018650		29	3875	44.41290322580645
Cma_Chr01	maker	12260700	12261505	+	CmaCh01G018660.1	CmaCh01G018660		2	270	52.22222222222222
Cma_Chr01	maker	12267983	12268663	+	CmaCh01G018670.1	CmaCh01G018670		1	681	57.856093979441994
Cma_Chr01	maker	12270018	12273576	+	CmaCh01G018680.1	CmaCh01G018680		5	2754	43.86347131445171
Cma_Chr01	maker	12273899	12277785	-	CmaCh01G018690.1	CmaCh01G018690		14	1934	44.98448810754912
Cma_Chr01	maker	12277813	12280561	-	CmaCh01G018700.1	CmaCh01G018700		3	201	39.30348258706468
Cma_Chr01	maker	12281511	12283457	-	CmaCh01G018710.1	CmaCh01G018710		3	1302	42.242703533026116
Cma_Chr01	maker	12284620	12287875	+	CmaCh01G018720.1	CmaCh01G018720		5	1815	47.823691460055095
Cma_Chr01	maker	12287289	12290572	-	CmaCh01G018730.1	CmaCh01G018730		9	2554	44.87079091620987
Cma_Chr01	maker	12291107	12293909	-	CmaCh01G018740.1	CmaCh01G018740		3	1590	52.075471698113205
Cma_Chr01	maker	12297209	12300052	+	CmaCh01G018750.1	CmaCh01G018750		1	2844	45.639943741209564
Cma_Chr01	maker	12301265	12306069	+	CmaCh01G018760.1	CmaCh01G018760		7	1999	40.62031015507754
Cma_Chr01	maker	12305069	12310374	-	CmaCh01G018770.1	CmaCh01G018770		8	3282	40.85923217550274
Cma_Chr01	maker	12310655	12314652	-	CmaCh01G018780.1	CmaCh01G018780		5	435	48.50574712643678
Cma_Chr01	maker	12314351	12319646	+	CmaCh01G018790.1	CmaCh01G018790		7	2532	45.26066350710901
Cma_Chr01	maker	12321737	12323393	+	CmaCh01G018800.1	CmaCh01G018800		2	1580	46.58227848101266
Cma_Chr01	maker	12325303	12327266	+	CmaCh01G018810.1	CmaCh01G018810		2	1893	42.89487585842578
Cma_Chr01	maker	12328508	12329356	+	CmaCh01G018820.1	CmaCh01G018820		2	666	45.945945945945944
Cma_Chr01	maker	12332026	12338723	+	CmaCh01G018830.1	CmaCh01G018830		9	1051	42.34062797335871
Cma_Chr01	maker	12339304	12354380	-	CmaCh01G018840.1	CmaCh01G018840		31	4714	42.999575731862535
Cma_Chr01	maker	12354740	12356679	-	CmaCh01G018850.1	CmaCh01G018850		2	1019	43.866535819430815
Cma_Chr01	maker	12357207	12360084	-	CmaCh01G018860.1	CmaCh01G018860		2	2826	40.12738853503185
Cma_Chr01	maker	12360780	12368052	-	CmaCh01G018870.1	CmaCh01G018870		2	846	55.082742316784866
Cma_Chr01	maker	12369349	12370773	-	CmaCh01G018880.1	CmaCh01G018880		2	1129	47.12134632418069
Cma_Chr01	maker	12375781	12378188	-	CmaCh01G018890.1	CmaCh01G018890		6	1266	43.28593996840442
Cma_Chr01	maker	12380238	12383294	-	CmaCh01G018900.1	CmaCh01G018900		4	1357	44.7310243183493
Cma_Chr01	maker	12384256	12387374	-	CmaCh01G018910.1	CmaCh01G018910		8	2136	45.08426966292135
Cma_Chr01	maker	12388132	12393844	-	CmaCh01G018920.1	CmaCh01G018920		10	2994	45.190380761523045
Cma_Chr01	maker	12393963	12396267	-	CmaCh01G018930.1	CmaCh01G018930		4	279	51.25448028673835
Cma_Chr01	maker	12396752	12399146	-	CmaCh01G018940.1	CmaCh01G018940		4	1554	52.76705276705277
Cma_Chr01	maker	12399417	12404727	-	CmaCh01G018950.1	CmaCh01G018950		8	714	44.67787114845938
Cma_Chr01	maker	12405572	12411894	+	CmaCh01G018960.1	CmaCh01G018960		14	1824	43.421052631578945
Cma_Chr01	maker	12411970	12415855	-	CmaCh01G018970.1	CmaCh01G018970		11	2727	43.67436743674367
Cma_Chr01	maker	12416606	12420384	-	CmaCh01G018980.1	CmaCh01G018980		4	958	46.242171189979125
Cma_Chr01	maker	12420328	12421844	+	CmaCh01G018990.1	CmaCh01G018990		3	1282	51.794071762870516
Cma_Chr01	maker	12424090	12426167	-	CmaCh01G019000.1	CmaCh01G019000		2	366	42.89617486338798
Cma_Chr01	maker	12426280	12428026	-	CmaCh01G019010.1	CmaCh01G019010		6	761	41.26149802890933
Cma_Chr01	maker	12428240	12432551	-	CmaCh01G019020.1	CmaCh01G019020		5	1597	49.592986850344396
Cma_Chr01	maker	12433712	12439245	+	CmaCh01G019030.1	CmaCh01G019030		3	306	38.56209150326797
Cma_Chr01	maker	12434812	12438988	-	CmaCh01G019040.1	CmaCh01G019040		5	3220	41.64596273291925
Cma_Chr01	maker	12442461	12447868	+	CmaCh01G019050.1	CmaCh01G019050		7	3629	41.69192615045467
Cma_Chr01	maker	12445489	12447831	-	CmaCh01G019060.1	CmaCh01G019060		3	1522	41.26149802890933
Cma_Chr01	maker	12448647	12453215	-	CmaCh01G019070.1	CmaCh01G019070		9	3108	42.31016731016731
