Chr	Origin	Start	End	Strand	ID_transcript	ID_Gene	Class_code	Exons	Length	GC
Cla97Chr02	EVM	8561655	8567640	-	Cla97C02G034380.1	Cla97C02G034380		3	312	50.32051282051282
Cla97Chr02	EVM	8574907	8579877	-	Cla97C02G034390.1	Cla97C02G034390		8	3189	40.48291000313578
Cla97Chr02	EVM	8633050	8637052	-	Cla97C02G034400.1	Cla97C02G034400		5	1050	50.095238095238095
Cla97Chr02	EVM	8770562	8773789	-	Cla97C02G034410.1	Cla97C02G034410		1	3228	36.833952912019825
Cla97Chr02	EVM	8803028	8807346	+	Cla97C02G034420.1	Cla97C02G034420		3	1005	48.95522388059702
Cla97Chr02	EVM	8846224	8847780	-	Cla97C02G034430.1	Cla97C02G034430		1	1557	49.13294797687861
Cla97Chr02	EVM	8887425	8901729	+	Cla97C02G034440.1	Cla97C02G034440		8	1503	42.98070525615436
Cla97Chr02	EVM	8941045	8944563	+	Cla97C02G034450.1	Cla97C02G034450		2	1326	45.022624434389144
Cla97Chr02	EVM	8949044	8951971	+	Cla97C02G034460.1	Cla97C02G034460		3	2358	40.16115351993215
Cla97Chr02	EVM	8952655	8955167	+	Cla97C02G034470.1	Cla97C02G034470		4	384	39.583333333333336
Cla97Chr02	EVM	8975134	8977642	-	Cla97C02G034480.1	Cla97C02G034480		6	882	45.80498866213152
Cla97Chr02	EVM	8992721	8995959	+	Cla97C02G034490.1	Cla97C02G034490		8	810	43.58024691358025
Cla97Chr02	EVM	9009908	9011331	+	Cla97C02G034500.1	Cla97C02G034500		2	282	41.13475177304964
Cla97Chr02	EVM	9011634	9020478	+	Cla97C02G034510.1	Cla97C02G034510		10	3261	44.280895430849434
Cla97Chr02	EVM	9038207	9045035	+	Cla97C02G034520.1	Cla97C02G034520		4	435	45.05747126436781
Cla97Chr02	EVM	9045309	9047066	-	Cla97C02G034530.1	Cla97C02G034530		4	492	42.886178861788615
Cla97Chr02	EVM	9048548	9052866	-	Cla97C02G034540.1	Cla97C02G034540		9	1227	45.39527302363488
Cla97Chr02	EVM	9080219	9082834	+	Cla97C02G034550.1	Cla97C02G034550		1	2616	44.342507645259936
Cla97Chr02	EVM	9086975	9089706	-	Cla97C02G034560.1	Cla97C02G034560		9	1527	42.63261296660118
Cla97Chr02	EVM	9107878	9109329	-	Cla97C02G034570.1	Cla97C02G034570		3	1092	41.57509157509158
Cla97Chr02	EVM	9132079	9133455	-	Cla97C02G034580.1	Cla97C02G034580		1	1377	51.27087872185911
Cla97Chr02	EVM	9145313	9148851	-	Cla97C02G034590.1	Cla97C02G034590		2	1338	43.497757847533634
Cla97Chr02	EVM	9200922	9201320	-	Cla97C02G034600.1	Cla97C02G034600		1	399	46.365914786967416
Cla97Chr02	EVM	9213424	9218781	-	Cla97C02G034610.1	Cla97C02G034610		2	1392	42.38505747126437
Cla97Chr02	EVM	9241408	9247764	-	Cla97C02G034620.1	Cla97C02G034620		3	1311	44.241037376048816
Cla97Chr02	EVM	9262770	9265642	+	Cla97C02G034630.1	Cla97C02G034630		6	1356	41.07669616519174
Cla97Chr02	EVM	9265843	9270997	-	Cla97C02G034640.1	Cla97C02G034640		9	3447	41.253263707571804
Cla97Chr02	EVM	9272047	9273851	-	Cla97C02G034650.1	Cla97C02G034650		2	249	41.36546184738956
Cla97Chr02	EVM	9279524	9288260	-	Cla97C02G034660.1	Cla97C02G034660		10	3717	39.52111918213613
Cla97Chr02	EVM	9301085	9304602	-	Cla97C02G034670.1	Cla97C02G034670		5	483	49.27536231884058
Cla97Chr02	EVM	9341289	9346262	+	Cla97C02G034680.1	Cla97C02G034680		12	990	40.101010101010104
Cla97Chr02	EVM	9360428	9365533	-	Cla97C02G034690.1	Cla97C02G034690		3	1272	44.496855345911946
Cla97Chr02	EVM	9375278	9376636	-	Cla97C02G034700.1	Cla97C02G034700		3	873	49.14089347079038
Cla97Chr02	EVM	9410752	9412341	+	Cla97C02G034710.1	Cla97C02G034710		1	1590	46.9811320754717
Cla97Chr02	EVM	9440433	9444717	-	Cla97C02G034720.1	Cla97C02G034720		3	390	47.43589743589744
Cla97Chr02	EVM	9473045	9474852	-	Cla97C02G034730.1	Cla97C02G034730		6	990	42.525252525252526
Cla97Chr02	EVM	9510031	9512722	-	Cla97C02G034740.1	Cla97C02G034740		2	2244	47.90552584670232
Cla97Chr02	EVM	9598276	9599202	-	Cla97C02G034750.1	Cla97C02G034750		1	927	54.15318230852211
Cla97Chr02	EVM	9630292	9634897	-	Cla97C02G034760.1	Cla97C02G034760		3	591	38.24027072758037
Cla97Chr02	EVM	9651440	9654033	+	Cla97C02G034770.1	Cla97C02G034770		4	402	53.73134328358209
Cla97Chr02	EVM	9655279	9657961	+	Cla97C02G034780.1	Cla97C02G034780		8	963	41.12149532710281
Cla97Chr02	EVM	9710809	9735663	-	Cla97C02G034790.1	Cla97C02G034790		13	2466	44.647201946472016
Cla97Chr02	EVM	9753820	9756764	-	Cla97C02G034800.1	Cla97C02G034800		2	1356	50.2212389380531
Cla97Chr02	EVM	9769954	9770235	-	Cla97C02G034810.1	Cla97C02G034810		1	282	54.255319148936174
Cla97Chr02	EVM	9804121	9804369	+	Cla97C02G034820.1	Cla97C02G034820		1	249	57.429718875502004
Cla97Chr02	EVM	9812107	9816204	-	Cla97C02G034830.1	Cla97C02G034830		3	2496	42.107371794871796
Cla97Chr02	EVM	9840436	9841812	+	Cla97C02G034840.1	Cla97C02G034840		3	561	48.84135472370767
Cla97Chr02	EVM	9850597	9854647	-	Cla97C02G034850.1	Cla97C02G034850		2	1500	49.2
Cla97Chr02	EVM	9868923	9870940	-	Cla97C02G034860.1	Cla97C02G034860		2	1098	46.5391621129326
Cla97Chr02	EVM	9908477	9910754	-	Cla97C02G034870.1	Cla97C02G034870		2	1497	41.482965931863724
Cla97Chr02	EVM	9943407	9945673	-	Cla97C02G034880.1	Cla97C02G034880		2	1512	41.53439153439153
Cla97Chr02	EVM	10002365	10004562	+	Cla97C02G034890.1	Cla97C02G034890		2	1524	41.338582677165356
Cla97Chr02	EVM	10018925	10019655	+	Cla97C02G034900.1	Cla97C02G034900		2	576	48.263888888888886
Cla97Chr02	EVM	10019683	10022034	+	Cla97C02G034910.1	Cla97C02G034910		4	1533	45.27071102413568
Cla97Chr02	EVM	10027780	10030443	-	Cla97C02G034920.1	Cla97C02G034920		2	1437	41.405706332637436
Cla97Chr02	EVM	10077070	10079219	+	Cla97C02G034930.1	Cla97C02G034930		2	1509	41.08681245858184
Cla97Chr02	EVM	10098783	10102531	+	Cla97C02G034940.1	Cla97C02G034940		2	1536	40.885416666666664
Cla97Chr02	EVM	10129270	10131370	-	Cla97C02G034950.1	Cla97C02G034950		4	1521	39.907955292570676
Cla97Chr02	EVM	10142925	10143570	+	Cla97C02G034960.1	Cla97C02G034960		3	489	41.717791411042946
Cla97Chr02	EVM	10151020	10154440	-	Cla97C02G034970.1	Cla97C02G034970		6	2799	47.3383351196856
Cla97Chr02	EVM	10178976	10181836	+	Cla97C02G034980.1	Cla97C02G034980		5	741	47.36842105263158
Cla97Chr02	EVM	10182652	10183537	-	Cla97C02G034990.1	Cla97C02G034990		2	762	49.60629921259842
Cla97Chr02	EVM	10217472	10219095	+	Cla97C02G035000.1	Cla97C02G035000		2	1158	44.386873920552674
Cla97Chr02	EVM	10269554	10269940	+	Cla97C02G035010.1	Cla97C02G035010		1	387	45.736434108527135
Cla97Chr02	EVM	10271324	10273189	-	Cla97C02G035020.1	Cla97C02G035020		4	1230	45.447154471544714
Cla97Chr02	EVM	10276180	10276830	-	Cla97C02G035030.1	Cla97C02G035030		2	264	43.93939393939394
Cla97Chr02	EVM	10294180	10294969	+	Cla97C02G035040.1	Cla97C02G035040		2	702	47.863247863247864
Cla97Chr02	EVM	10323369	10329454	+	Cla97C02G035050.1	Cla97C02G035050		15	1482	43.04993252361673
Cla97Chr02	EVM	10329882	10334499	-	Cla97C02G035060.1	Cla97C02G035060		9	1302	46.15975422427035
Cla97Chr02	EVM	10386004	10387325	-	Cla97C02G035070.1	Cla97C02G035070		4	987	46.09929078014184
Cla97Chr02	EVM	10401954	10407048	-	Cla97C02G035080.1	Cla97C02G035080		2	981	44.342507645259936
Cla97Chr02	EVM	10466979	10470777	-	Cla97C02G035090.1	Cla97C02G035090		13	921	39.63083604777416
Cla97Chr02	EVM	10499026	10501407	+	Cla97C02G035100.1	Cla97C02G035100		4	666	45.7957957957958
Cla97Chr02	EVM	10506364	10508753	-	Cla97C02G035110.1	Cla97C02G035110		12	810	42.96296296296296
Cla97Chr02	EVM	10516556	10517284	+	Cla97C02G035120.1	Cla97C02G035120		3	525	48.19047619047619
Cla97Chr02	EVM	10724735	10726288	+	Cla97C02G035130.1	Cla97C02G035130		4	642	44.85981308411215
Cla97Chr02	EVM	10731266	10732893	-	Cla97C02G035140.1	Cla97C02G035140		6	795	44.276729559748425
Cla97Chr02	EVM	10780739	10785609	-	Cla97C02G035150.1	Cla97C02G035150		6	2802	40.61384725196288
Cla97Chr02	EVM	10843867	10848633	-	Cla97C02G035160.1	Cla97C02G035160		6	2802	40.364025695931474
Cla97Chr02	EVM	10916753	10921885	-	Cla97C02G035170.1	Cla97C02G035170		6	2745	41.23861566484517
Cla97Chr02	EVM	10921954	10922297	-	Cla97C02G035180.1	Cla97C02G035180		2	228	42.10526315789474
Cla97Chr02	EVM	10922527	10922893	-	Cla97C02G035190.1	Cla97C02G035190		2	264	43.93939393939394
Cla97Chr02	EVM	10942002	10943318	-	Cla97C02G035200.1	Cla97C02G035200		5	405	44.19753086419753
Cla97Chr02	EVM	10976702	10977142	+	Cla97C02G035210.1	Cla97C02G035210		1	441	46.48526077097506
Cla97Chr02	EVM	11080639	11095780	+	Cla97C02G035220.1	Cla97C02G035220		14	1281	43.013270882123344
Cla97Chr02	EVM	11154511	11158049	+	Cla97C02G035230.1	Cla97C02G035230		6	1198	42.904841402337226
Cla97Chr02	EVM	11175794	11188271	+	Cla97C02G035240.1	Cla97C02G035240		14	1572	43.12977099236641
Cla97Chr02	EVM	11198131	11202089	+	Cla97C02G035250.1	Cla97C02G035250		11	1227	42.298288508557455
Cla97Chr02	EVM	11217260	11219734	+	Cla97C02G035260.1	Cla97C02G035260		2	2364	40.609137055837564
Cla97Chr02	EVM	11265309	11266394	+	Cla97C02G035270.1	Cla97C02G035270		1	1086	53.03867403314917
Cla97Chr02	EVM	11331116	11333760	-	Cla97C02G035280.1	Cla97C02G035280		6	519	42.58188824662813
Cla97Chr02	EVM	11335068	11337812	-	Cla97C02G035290.1	Cla97C02G035290		1	2745	37.814207650273225
Cla97Chr02	EVM	11360868	11363461	+	Cla97C02G035300.1	Cla97C02G035300		5	360	44.44444444444444
Cla97Chr02	EVM	11363825	11364088	-	Cla97C02G035310.1	Cla97C02G035310		1	264	48.10606060606061
Cla97Chr02	EVM	11428247	11429596	+	Cla97C02G035320.1	Cla97C02G035320		1	1350	42.666666666666664
Cla97Chr02	EVM	11491340	11495211	+	Cla97C02G035330.1	Cla97C02G035330		11	1173	45.78005115089514
Cla97Chr02	EVM	11506277	11506667	+	Cla97C02G035340.1	Cla97C02G035340		2	363	41.59779614325069
Cla97Chr02	EVM	11508079	11508402	-	Cla97C02G035350.1	Cla97C02G035350		1	324	41.97530864197531
Cla97Chr02	EVM	11514999	11522217	+	Cla97C02G035360.1	Cla97C02G035360		16	2625	41.10476190476191
Cla97Chr02	EVM	11533538	11535723	+	Cla97C02G035370.1	Cla97C02G035370		2	633	45.65560821484992
Cla97Chr02	EVM	11579723	11580247	+	Cla97C02G035380.1	Cla97C02G035380		1	525	52.19047619047619
Cla97Chr02	EVM	11606922	11608229	-	Cla97C02G035390.1	Cla97C02G035390		1	1308	45.489296636085626
Cla97Chr02	EVM	11631081	11641560	+	Cla97C02G035400.1	Cla97C02G035400		9	2241	41.276215975011155
Cla97Chr02	EVM	11696253	11697054	+	Cla97C02G035410.1	Cla97C02G035410		2	186	46.774193548387096
Cla97Chr02	EVM	11703485	11704222	+	Cla97C02G035420.1	Cla97C02G035420		2	633	46.287519747235386
Cla97Chr02	EVM	11710676	11714160	+	Cla97C02G035430.1	Cla97C02G035430		6	1458	42.04389574759945
Cla97Chr02	EVM	11728668	11734270	+	Cla97C02G035440.1	Cla97C02G035440		9	2247	41.7890520694259
Cla97Chr02	EVM	11760115	11763989	+	Cla97C02G035450.1	Cla97C02G035450		9	2235	43.22147651006711
Cla97Chr02	EVM	11832719	11838102	+	Cla97C02G035460.1	Cla97C02G035460		9	2241	42.07942882641678
Cla97Chr02	EVM	11838556	11840941	-	Cla97C02G035470.1	Cla97C02G035470		3	1482	42.51012145748988
Cla97Chr02	EVM	11855566	11855898	+	Cla97C02G035480.1	Cla97C02G035480		1	333	46.846846846846844
Cla97Chr02	EVM	11856528	11861031	-	Cla97C02G035490.1	Cla97C02G035490		13	1986	41.49043303121853
Cla97Chr02	EVM	11870754	11871785	+	Cla97C02G035500.1	Cla97C02G035500		1	1032	43.41085271317829
Cla97Chr02	EVM	11872094	11873275	-	Cla97C02G035510.1	Cla97C02G035510		2	1032	42.151162790697676
Cla97Chr02	EVM	11884497	11888465	+	Cla97C02G035520.1	Cla97C02G035520		5	1782	43.26599326599327
Cla97Chr02	EVM	11889010	11890509	-	Cla97C02G035530.1	Cla97C02G035530		4	630	52.06349206349206
Cla97Chr02	EVM	11956885	11959302	-	Cla97C02G035540.1	Cla97C02G035540		6	1032	44.28294573643411
Cla97Chr02	EVM	11961695	11963766	-	Cla97C02G035550.1	Cla97C02G035550		3	477	42.34800838574424
Cla97Chr02	EVM	12012624	12018152	-	Cla97C02G035560.1	Cla97C02G035560		17	2124	42.3728813559322
Cla97Chr02	EVM	12054372	12068806	+	Cla97C02G035570.1	Cla97C02G035570		5	1560	47.05128205128205
Cla97Chr02	EVM	12135227	12136303	+	Cla97C02G035580.1	Cla97C02G035580		2	975	57.43589743589744
Cla97Chr02	EVM	12253290	12253907	-	Cla97C02G035590.1	Cla97C02G035590		1	618	52.9126213592233
Cla97Chr02	EVM	12432924	12433631	-	Cla97C02G035600.1	Cla97C02G035600		1	708	40.96045197740113
Cla97Chr02	EVM	12475292	12477112	+	Cla97C02G035610.1	Cla97C02G035610		3	600	42.166666666666664
Cla97Chr02	EVM	12478168	12478749	-	Cla97C02G035620.1	Cla97C02G035620		3	366	46.721311475409834
Cla97Chr02	EVM	12485053	12485628	+	Cla97C02G035630.1	Cla97C02G035630		2	498	46.5863453815261
Cla97Chr02	EVM	12488518	12489294	-	Cla97C02G035640.1	Cla97C02G035640		1	777	39.76833976833977
Cla97Chr02	EVM	12903049	12904778	+	Cla97C02G035650.1	Cla97C02G035650		2	1608	39.80099502487562
Cla97Chr02	EVM	12904800	12905114	+	Cla97C02G035660.1	Cla97C02G035660		2	249	42.16867469879518
Cla97Chr02	EVM	12906202	12910074	-	Cla97C02G035670.1	Cla97C02G035670		2	1347	51.670378619153674
Cla97Chr02	EVM	13017533	13021678	+	Cla97C02G035680.1	Cla97C02G035680		5	2877	41.01494612443518
Cla97Chr02	EVM	13025253	13027990	-	Cla97C02G035690.1	Cla97C02G035690		4	606	43.23432343234323
Cla97Chr02	EVM	13090913	13098759	+	Cla97C02G035700.1	Cla97C02G035700		20	2364	43.10490693739425
Cla97Chr02	EVM	13101610	13103922	+	Cla97C02G035710.1	Cla97C02G035710		2	1602	44.56928838951311
Cla97Chr02	EVM	13138089	13139034	+	Cla97C02G035720.1	Cla97C02G035720		3	513	43.46978557504873
Cla97Chr02	EVM	13196525	13204694	+	Cla97C02G035730.1	Cla97C02G035730		13	3765	42.44355909694555
Cla97Chr02	EVM	13207001	13208307	+	Cla97C02G035740.1	Cla97C02G035740		3	354	44.91525423728814
Cla97Chr02	EVM	13221690	13223327	+	Cla97C02G035750.1	Cla97C02G035750		1	1638	45.23809523809524
Cla97Chr02	EVM	13227050	13229400	+	Cla97C02G035760.1	Cla97C02G035760		2	891	42.76094276094276
Cla97Chr02	EVM	13229885	13231055	-	Cla97C02G035770.1	Cla97C02G035770		4	714	46.49859943977591
Cla97Chr02	EVM	13234408	13237397	+	Cla97C02G035780.1	Cla97C02G035780		3	1431	43.955276030747726
Cla97Chr02	EVM	13318272	13318595	-	Cla97C02G035790.1	Cla97C02G035790		1	324	58.02469135802469
Cla97Chr02	EVM	13327219	13328567	-	Cla97C02G035800.1	Cla97C02G035800		5	648	38.27160493827161
Cla97Chr02	EVM	13329052	13332870	-	Cla97C02G035810.1	Cla97C02G035810		3	249	48.19277108433735
Cla97Chr02	EVM	13594213	13595394	+	Cla97C02G035820.1	Cla97C02G035820		1	1182	42.131979695431475
Cla97Chr02	EVM	13596777	13598537	-	Cla97C02G035830.1	Cla97C02G035830		4	507	47.14003944773175
Cla97Chr02	EVM	13600850	13601517	-	Cla97C02G035840.1	Cla97C02G035840		2	420	53.095238095238095
Cla97Chr02	EVM	13750981	13754739	-	Cla97C02G035850.1	Cla97C02G035850		8	807	42.998760842627014
Cla97Chr02	EVM	13766939	13767820	+	Cla97C02G035860.1	Cla97C02G035860		1	882	46.3718820861678
Cla97Chr02	EVM	13768212	13770847	-	Cla97C02G035870.1	Cla97C02G035870		5	1782	44.72502805836139
Cla97Chr02	EVM	13771657	13774652	-	Cla97C02G035880.1	Cla97C02G035880		7	1188	44.10774410774411
Cla97Chr02	EVM	13956418	13957327	-	Cla97C02G035890.1	Cla97C02G035890		2	507	58.38264299802761
Cla97Chr02	EVM	14029969	14031110	-	Cla97C02G035900.1	Cla97C02G035900		3	285	45.26315789473684
Cla97Chr02	EVM	14031203	14032265	-	Cla97C02G035910.1	Cla97C02G035910		2	669	60.68759342301943
Cla97Chr02	EVM	14033581	14037379	-	Cla97C02G035920.1	Cla97C02G035920		2	255	48.627450980392155
Cla97Chr02	EVM	14055677	14057378	-	Cla97C02G035930.1	Cla97C02G035930		3	306	47.05882352941177
Cla97Chr02	EVM	14157123	14158310	+	Cla97C02G035940.1	Cla97C02G035940		4	405	47.65432098765432
Cla97Chr02	EVM	14201374	14202375	-	Cla97C02G035950.1	Cla97C02G035950		4	195	45.12820512820513
Cla97Chr02	EVM	14267311	14270809	-	Cla97C02G035960.1	Cla97C02G035960		11	990	43.63636363636363
Cla97Chr02	EVM	14270907	14274847	+	Cla97C02G035970.1	Cla97C02G035970		6	1494	42.034805890227574
Cla97Chr02	EVM	14277687	14278904	-	Cla97C02G035980.1	Cla97C02G035980		3	279	55.19713261648746
Cla97Chr02	EVM	14283048	14283329	+	Cla97C02G035990.1	Cla97C02G035990		1	282	53.90070921985816
Cla97Chr02	EVM	14370087	14372002	+	Cla97C02G036000.1	Cla97C02G036000		5	807	42.25526641883519
Cla97Chr02	EVM	14376440	14376782	+	Cla97C02G036010.1	Cla97C02G036010		2	165	41.81818181818182
Cla97Chr02	EVM	14461377	14464307	-	Cla97C02G036020.1	Cla97C02G036020		6	1341	49.66442953020134
Cla97Chr02	EVM	14494608	14497114	+	Cla97C02G036030.1	Cla97C02G036030		3	231	50.64935064935065
Cla97Chr02	EVM	14549766	14550425	+	Cla97C02G036040.1	Cla97C02G036040		1	660	48.03030303030303
Cla97Chr02	EVM	14550627	14551935	-	Cla97C02G036050.1	Cla97C02G036050		3	1035	44.54106280193237
Cla97Chr02	EVM	14670694	14671707	+	Cla97C02G036060.1	Cla97C02G036060		1	1014	41.02564102564103
Cla97Chr02	EVM	14837220	14875277	-	Cla97C02G036070.1	Cla97C02G036070		9	1080	43.05555555555556
Cla97Chr02	EVM	14990521	14990719	-	Cla97C02G036080.1	Cla97C02G036080		1	199	59.79899497487437
Cla97Chr02	EVM	15059900	15063209	+	Cla97C02G036090.1	Cla97C02G036090		4	1938	42.87925696594427
Cla97Chr02	EVM	15155210	15157456	+	Cla97C02G036100.1	Cla97C02G036100		1	2247	42.2340898976413
Cla97Chr02	EVM	15165143	15226986	+	Cla97C02G036110.1	Cla97C02G036110		39	4062	42.294436238306254
Cla97Chr02	EVM	15231461	15231976	-	Cla97C02G036120.1	Cla97C02G036120		1	516	48.83720930232558
Cla97Chr02	EVM	15561056	15562965	-	Cla97C02G036130.1	Cla97C02G036130		3	891	42.98540965207632
Cla97Chr02	EVM	15936897	15939442	+	Cla97C02G036140.1	Cla97C02G036140		5	801	46.94132334581773
Cla97Chr02	EVM	15989073	15998169	-	Cla97C02G036150.1	Cla97C02G036150		6	687	44.54148471615721
Cla97Chr02	EVM	15998517	15999573	+	Cla97C02G036160.1	Cla97C02G036160		2	930	43.01075268817204
Cla97Chr02	EVM	16141844	16142317	+	Cla97C02G036170.1	Cla97C02G036170		1	474	43.24894514767932
Cla97Chr02	EVM	16258238	16260545	-	Cla97C02G036180.1	Cla97C02G036180		2	1437	40.77940153096729
Cla97Chr02	EVM	16270133	16271550	+	Cla97C02G036190.1	Cla97C02G036190		4	444	46.171171171171174
Cla97Chr02	EVM	16289694	16293241	+	Cla97C02G036200.1	Cla97C02G036200		4	1224	50.65359477124183
Cla97Chr02	EVM	16332979	16337799	+	Cla97C02G036210.1	Cla97C02G036210		11	2304	41.44965277777778
Cla97Chr02	EVM	16365530	16375254	+	Cla97C02G036220.1	Cla97C02G036220		5	504	49.20634920634921
Cla97Chr02	EVM	16379547	16381895	+	Cla97C02G036230.1	Cla97C02G036230		9	1056	42.803030303030305
Cla97Chr02	EVM	16438552	16439244	-	Cla97C02G036240.1	Cla97C02G036240		1	693	39.682539682539684
Cla97Chr02	EVM	16446607	16448079	+	Cla97C02G036250.1	Cla97C02G036250		7	591	46.192893401015226
Cla97Chr02	EVM	16458603	16460584	+	Cla97C02G036260.1	Cla97C02G036260		2	654	47.24770642201835
Cla97Chr02	EVM	16749200	16753306	+	Cla97C02G036270.1	Cla97C02G036270		13	2049	43.92386530014641
Cla97Chr02	EVM	16754161	16756569	-	Cla97C02G036280.1	Cla97C02G036280		4	1422	43.81153305203938
Cla97Chr02	EVM	16843745	16844787	+	Cla97C02G036290.1	Cla97C02G036290		3	462	41.55844155844156
Cla97Chr02	EVM	17697506	17704704	+	Cla97C02G036300.1	Cla97C02G036300		14	1623	39.37153419593346
Cla97Chr02	EVM	17882521	17882964	+	Cla97C02G036310.1	Cla97C02G036310		1	444	50.9009009009009
Cla97Chr02	EVM	18051421	18052912	+	Cla97C02G036320.1	Cla97C02G036320		3	1302	41.16743471582181
Cla97Chr02	EVM	18121616	18122296	+	Cla97C02G036330.1	Cla97C02G036330		1	681	51.541850220264315
Cla97Chr02	EVM	18246087	18247168	+	Cla97C02G036340.1	Cla97C02G036340		3	471	54.989384288747345
Cla97Chr02	EVM	18272503	18275421	-	Cla97C02G036350.1	Cla97C02G036350		3	897	43.1438127090301
Cla97Chr02	EVM	18367839	18372160	+	Cla97C02G036360.1	Cla97C02G036360		4	1113	48.517520215633425
Cla97Chr02	EVM	18373413	18381370	-	Cla97C02G036370.1	Cla97C02G036370		10	510	42.15686274509804
Cla97Chr02	EVM	18538968	18539240	+	Cla97C02G036380.1	Cla97C02G036380		1	273	56.776556776556774
Cla97Chr02	EVM	18781065	18784264	-	Cla97C02G036390.1	Cla97C02G036390		5	2205	46.57596371882086
Cla97Chr02	EVM	19159706	19160182	-	Cla97C02G036400.1	Cla97C02G036400		1	477	55.34591194968554
Cla97Chr02	EVM	19293495	19294697	+	Cla97C02G036410.1	Cla97C02G036410		1	1203	52.70157938487115
Cla97Chr02	EVM	19590215	19591498	+	Cla97C02G036420.1	Cla97C02G036420		1	1284	44.31464174454829
Cla97Chr02	EVM	19752546	19755421	+	Cla97C02G036430.1	Cla97C02G036430		2	1257	45.02784407319014
Cla97Chr02	EVM	20060872	20065407	+	Cla97C02G036440.1	Cla97C02G036440		12	1377	42.556281771968045
Cla97Chr02	EVM	20107786	20108617	+	Cla97C02G036450.1	Cla97C02G036450		3	294	53.06122448979592
Cla97Chr02	EVM	20109651	20117442	+	Cla97C02G036460.1	Cla97C02G036460		4	2727	43.160982764943164
Cla97Chr02	EVM	20120209	20128019	-	Cla97C02G036470.1	Cla97C02G036470		22	3579	41.352333053925676
Cla97Chr02	EVM	20137886	20139925	-	Cla97C02G036480.1	Cla97C02G036480		1	2040	43.38235294117647
Cla97Chr02	EVM	20341427	20350397	+	Cla97C02G036490.1	Cla97C02G036490		8	1083	43.67497691597415
Cla97Chr02	EVM	20352678	20354239	+	Cla97C02G036500.1	Cla97C02G036500		2	462	40.476190476190474
Cla97Chr02	EVM	20354287	20355190	+	Cla97C02G036510.1	Cla97C02G036510		3	708	43.36158192090395
Cla97Chr02	EVM	20396596	20400282	-	Cla97C02G036520.1	Cla97C02G036520		7	1479	44.21906693711968
Cla97Chr02	EVM	20422336	20426078	+	Cla97C02G036530.1	Cla97C02G036530		6	987	45.79533941236069
Cla97Chr02	EVM	20513313	20527050	-	Cla97C02G036540.1	Cla97C02G036540		22	2772	43.65079365079365
Cla97Chr02	EVM	20527053	20527706	-	Cla97C02G036550.1	Cla97C02G036550		2	267	43.07116104868914
Cla97Chr02	EVM	20615806	20618893	-	Cla97C02G036560.1	Cla97C02G036560		6	1827	43.02134646962233
Cla97Chr02	EVM	20618952	20619586	-	Cla97C02G036570.1	Cla97C02G036570		2	486	43.82716049382716
Cla97Chr02	EVM	20706085	20706939	+	Cla97C02G036580.1	Cla97C02G036580		4	513	42.69005847953216
Cla97Chr02	EVM	20775870	20779723	+	Cla97C02G036590.1	Cla97C02G036590		2	1650	40.90909090909091
Cla97Chr02	EVM	20799744	20801715	-	Cla97C02G036600.1	Cla97C02G036600		3	1794	47.71460423634337
Cla97Chr02	EVM	20919699	20922579	+	Cla97C02G036610.1	Cla97C02G036610		5	1476	44.10569105691057
Cla97Chr02	EVM	21053181	21055055	-	Cla97C02G036620.1	Cla97C02G036620		1	1875	42.29333333333334
Cla97Chr02	EVM	21055301	21058686	+	Cla97C02G036630.1	Cla97C02G036630		2	348	44.827586206896555
Cla97Chr02	EVM	21059716	21066176	-	Cla97C02G036640.1	Cla97C02G036640		15	1086	41.62062615101289
Cla97Chr02	EVM	21229169	21229587	-	Cla97C02G036650.1	Cla97C02G036650		2	327	43.730886850152906
Cla97Chr02	EVM	21266504	21268237	+	Cla97C02G036660.1	Cla97C02G036660		1	1734	41.40715109573241
Cla97Chr02	EVM	21268866	21269333	-	Cla97C02G036670.1	Cla97C02G036670		1	468	45.94017094017094
Cla97Chr02	EVM	21421800	21423589	-	Cla97C02G036680.1	Cla97C02G036680		3	198	38.38383838383838
Cla97Chr02	EVM	21424221	21424467	-	Cla97C02G036690.1	Cla97C02G036690		2	201	42.288557213930346
Cla97Chr02	EVM	21424602	21427678	-	Cla97C02G036700.1	Cla97C02G036700		4	1254	46.01275917065391
Cla97Chr02	EVM	21500637	21503473	-	Cla97C02G036710.1	Cla97C02G036710		10	1764	44.04761904761905
Cla97Chr02	EVM	21574918	21582736	+	Cla97C02G036720.1	Cla97C02G036720		5	1560	47.05128205128205
Cla97Chr02	EVM	21692035	21693299	+	Cla97C02G036730.1	Cla97C02G036730		3	237	43.459915611814345
Cla97Chr02	EVM	21695202	21698681	+	Cla97C02G036740.1	Cla97C02G036740		10	1833	42.225859247135844
Cla97Chr02	EVM	21736629	21740946	+	Cla97C02G036750.1	Cla97C02G036750		8	1170	46.41025641025641
Cla97Chr02	EVM	21786990	21787241	-	Cla97C02G036760.1	Cla97C02G036760		1	252	57.142857142857146
Cla97Chr02	EVM	21789005	21789580	+	Cla97C02G036770.1	Cla97C02G036770		2	207	43.96135265700483
Cla97Chr02	EVM	21825328	21828580	+	Cla97C02G036780.1	Cla97C02G036780		4	2355	46.70912951167728
Cla97Chr02	EVM	21946051	21950561	+	Cla97C02G036790.1	Cla97C02G036790		9	1548	47.02842377260982
