Chr	Origin	Start	End	Strand	ID_transcript	ID_Gene	Class_code	Exons	Length	GC
Carg_Chr03	maker	5123695	5125805	-	Carg13684-RA	Carg13684		6	1694	49.11452184179457
Carg_Chr03	maker	5130987	5132505	-	Carg13683-RA	Carg13683		4	1146	50.52356020942408
Carg_Chr03	maker	5134022	5134887	+	Carg13682-RA	Carg13682		3	717	49.09344490934449
Carg_Chr03	maker	5135594	5141679	+	Carg13681-RA	Carg13681		7	1230	44.146341463414636
Carg_Chr03	maker	5141820	5146092	-	Carg13680-RA	Carg13680		11	2074	41.12825458052073
Carg_Chr03	maker	5146755	5156959	-	Carg13679-RA	Carg13679		20	3377	42.84868226236304
Carg_Chr03	maker	5157259	5158714	-	Carg13678-RA	Carg13678		2	1119	38.33780160857909
Carg_Chr03	maker	5158749	5160426	-	Carg13677-RA	Carg13677		6	675	46.074074074074076
Carg_Chr03	maker	5160486	5161038	-	Carg13676-RA	Carg13676		2	303	55.445544554455445
Carg_Chr03	maker	5161523	5164227	-	Carg13675-RA	Carg13675		4	1167	45.072836332476435
Carg_Chr03	maker	5170694	5171128	+	Carg13674-RA	Carg13674		2	351	51.851851851851855
Carg_Chr03	maker	5171355	5177629	-	Carg13673-RA	Carg13673		14	1776	43.468468468468465
Carg_Chr03	maker	5179282	5180328	-	Carg13672-RA	Carg13672		1	1047	52.14899713467049
Carg_Chr03	maker	5183291	5188939	-	Carg13671-RA	Carg13671		16	2308	41.984402079722706
Carg_Chr03	maker	5190577	5191062	+	Carg13670-RA	Carg13670		1	486	46.91358024691358
Carg_Chr03	maker	5192130	5193820	-	Carg13669-RA	Carg13669		3	1354	46.5288035450517
Carg_Chr03	maker	5196862	5197602	+	Carg13668-RA	Carg13668		1	741	54.65587044534413
Carg_Chr03	maker	5200463	5201778	+	Carg13667-RA	Carg13667		3	1168	45.54794520547945
Carg_Chr03	maker	5202864	5206095	-	Carg13666-RA	Carg13666		4	1278	53.129890453834115
Carg_Chr03	maker	5208374	5209629	+	Carg13665-RA	Carg13665		3	1122	46.16755793226381
Carg_Chr03	maker	5212537	5213130	-	Carg13664-RA	Carg13664		1	594	51.178451178451176
Carg_Chr03	maker	5213680	5216673	-	Carg13663-RA	Carg13663		6	1054	46.01518026565465
Carg_Chr03	maker	5225259	5225852	+	Carg28197-RA	Carg28197		1	594	53.1986531986532
Carg_Chr03	maker	5227321	5229058	-	Carg28196-RA	Carg28196		2	333	49.549549549549546
Carg_Chr03	maker	5231095	5231988	-	Carg28195-RA	Carg28195		1	894	51.230425055928414
Carg_Chr03	maker	5251376	5252095	-	Carg28194-RA	Carg28194		3	489	50.920245398773005
Carg_Chr03	maker	5255998	5258400	-	Carg28211-RA	Carg28211		5	1404	39.743589743589745
Carg_Chr03	maker	5259686	5260610	-	Carg28212-RA	Carg28212		2	879	46.30261660978385
Carg_Chr03	maker	5275992	5278990	-	Carg00486-RA	Carg00486		5	867	53.8638985005767
Carg_Chr03	maker	5281167	5282448	+	Carg00487-RA	Carg00487		4	1068	45.3183520599251
Carg_Chr03	maker	5283027	5285875	-	Carg00488-RA	Carg00488		4	645	48.992248062015506
Carg_Chr03	maker	5286432	5289379	-	Carg00489-RA	Carg00489		6	1047	45.4632282712512
Carg_Chr03	maker	5295909	5296375	+	Carg00490-RA	Carg00490		2	390	45.12820512820513
Carg_Chr03	maker	5296569	5301970	-	Carg00491-RA	Carg00491		12	1707	39.250146455770356
Carg_Chr03	maker	5302517	5307310	+	Carg00492-RA	Carg00492		14	1500	44.8
Carg_Chr03	maker	5306357	5306950	-	Carg00493-RA	Carg00493		2	498	37.75100401606426
Carg_Chr03	maker	5306961	5307761	-	Carg00494-RA	Carg00494		3	624	42.94871794871795
Carg_Chr03	maker	5308775	5310914	-	Carg00495-RA	Carg00495		3	1006	43.240556660039765
Carg_Chr03	maker	5314822	5315634	+	Carg00496-RA	Carg00496		2	586	51.877133105802045
Carg_Chr03	maker	5316498	5323011	-	Carg00497-RA	Carg00497		3	2954	43.87271496276236
Carg_Chr03	maker	5322968	5324305	+	Carg00498-RA	Carg00498		7	603	43.28358208955224
Carg_Chr03	maker	5324455	5325829	+	Carg00499-RA	Carg00499		3	498	44.377510040160644
Carg_Chr03	maker	5329860	5332450	+	Carg00500-RA	Carg00500		2	2500	44.8
Carg_Chr03	maker	5332467	5335317	-	Carg00501-RA	Carg00501		6	1728	45.949074074074076
Carg_Chr03	maker	5338679	5339371	-	Carg00502-RA	Carg00502		2	606	47.524752475247524
Carg_Chr03	maker	5340762	5343803	-	Carg00503-RA	Carg00503		4	1908	44.75890985324948
Carg_Chr03	maker	5347829	5348374	+	Carg00504-RA	Carg00504		1	546	49.81684981684982
Carg_Chr03	maker	5349109	5350130	-	Carg00505-RA	Carg00505		3	860	39.651162790697676
Carg_Chr03	maker	5350933	5354252	-	Carg00506-RA	Carg00506		4	2902	42.350103376981394
Carg_Chr03	maker	5351066	5351365	+	Carg00507-RA	Carg00507		1	300	46.0
Carg_Chr03	maker	5357421	5361600	+	Carg00508-RA	Carg00508		8	1437	41.684064022268615
Carg_Chr03	maker	5363198	5364044	-	Carg00509-RA	Carg00509		3	692	44.94219653179191
Carg_Chr03	maker	5367592	5370193	+	Carg00510-RA	Carg00510		5	1342	45.08196721311475
Carg_Chr03	maker	5370701	5372416	-	Carg00511-RA	Carg00511		2	737	44.640434192673
Carg_Chr03	maker	5372494	5373834	-	Carg00512-RA	Carg00512		2	453	50.55187637969095
Carg_Chr03	maker	5374010	5379853	-	Carg00513-RA	Carg00513		6	844	43.838862559241704
Carg_Chr03	maker	5381457	5383748	+	Carg00514-RA	Carg00514		3	1229	41.9039869812856
Carg_Chr03	maker	5384333	5386096	+	Carg00515-RA	Carg00515		5	877	42.7594070695553
Carg_Chr03	maker	5386207	5389828	-	Carg00516-RA	Carg00516		11	1903	41.828691539674196
Carg_Chr03	maker	5392362	5393875	+	Carg00517-RA	Carg00517		4	873	46.16265750286369
Carg_Chr03	maker	5394291	5397910	-	Carg00518-RA	Carg00518		3	867	44.52133794694348
Carg_Chr03	maker	5403107	5405233	+	Carg00519-RA	Carg00519		1	2127	41.043723554301835
Carg_Chr03	maker	5407456	5411639	-	Carg00520-RA	Carg00520		14	1502	42.74300932090546
Carg_Chr03	maker	5415758	5419978	+	Carg00521-RA	Carg00521		6	2390	42.59414225941423
Carg_Chr03	maker	5421441	5425043	+	Carg00522-RA	Carg00522		8	756	41.00529100529101
Carg_Chr03	maker	5426191	5428350	+	Carg00523-RA	Carg00523		8	859	41.09429569266589
Carg_Chr03	maker	5430028	5432175	+	Carg00524-RA	Carg00524		6	729	46.22770919067215
Carg_Chr03	maker	5432382	5434839	-	Carg00525-RA	Carg00525		2	1485	52.65993265993266
Carg_Chr03	maker	5440936	5445640	+	Carg00526-RA	Carg00526		8	2989	40.782870525259284
Carg_Chr03	maker	5449941	5453245	+	Carg00527-RA	Carg00527		3	2060	46.99029126213592
Carg_Chr03	maker	5454291	5463902	+	Carg00528-RA	Carg00528		12	2523	44.351961950059454
Carg_Chr03	maker	5464406	5470243	-	Carg00529-RA	Carg00529		15	1623	41.651263093037585
Carg_Chr03	maker	5473728	5474174	+	Carg00530-RA	Carg00530		1	447	44.29530201342282
Carg_Chr03	maker	5475504	5476092	+	Carg00531-RA	Carg00531		2	295	42.03389830508475
Carg_Chr03	maker	5479147	5482828	+	Carg00532-RA	Carg00532		5	1995	42.907268170426065
Carg_Chr03	maker	5484302	5488564	+	Carg00533-RA	Carg00533		6	3264	45.71078431372549
Carg_Chr03	maker	5487864	5492967	-	Carg00534-RA	Carg00534		15	1731	45.696129404968225
Carg_Chr03	maker	5494318	5498188	-	Carg00535-RA	Carg00535		6	3436	42.374854481955765
Carg_Chr03	maker	5499120	5499587	+	Carg00536-RA	Carg00536		1	468	53.63247863247863
Carg_Chr03	maker	5503046	5506789	+	Carg00537-RA	Carg00537		5	2042	43.43780607247796
Carg_Chr03	maker	5509421	5510191	+	Carg00538-RA	Carg00538		1	771	46.69260700389105
Carg_Chr03	maker	5511680	5512584	+	Carg00539-RA	Carg00539		3	746	40.75067024128686
Carg_Chr03	maker	5513261	5519687	-	Carg00540-RA	Carg00540		20	2253	41.944074567243675
Carg_Chr03	maker	5520871	5521533	-	Carg00541-RA	Carg00541		1	663	54.44947209653092
Carg_Chr03	maker	5526061	5528901	+	Carg00542-RA	Carg00542		10	1463	44.15584415584416
Carg_Chr03	maker	5529843	5533465	+	Carg00543-RA	Carg00543		5	1541	46.203763789746915
Carg_Chr03	maker	5544615	5546890	+	Carg00544-RA	Carg00544		3	789	48.28897338403042
Carg_Chr03	maker	5546936	5557436	+	Carg00545-RA	Carg00545		4	2745	46.15664845173042
Carg_Chr03	maker	5552899	5557677	-	Carg00546-RA	Carg00546		2	2211	45.1831750339213
Carg_Chr03	maker	5558879	5561588	+	Carg00547-RA	Carg00547		8	1423	45.537596626844696
Carg_Chr03	maker	5561994	5564346	-	Carg00548-RA	Carg00548		7	750	40.666666666666664
Carg_Chr03	maker	5565144	5566662	-	Carg00549-RA	Carg00549		4	453	41.501103752759384
Carg_Chr03	maker	5567660	5572091	+	Carg00550-RA	Carg00550		4	2459	45.58763725091501
Carg_Chr03	maker	5573097	5574233	+	Carg00551-RA	Carg00551		1	1137	45.11873350923483
Carg_Chr03	maker	5575883	5577153	-	Carg00552-RA	Carg00552		3	1053	41.59544159544159
Carg_Chr03	maker	5577256	5577791	-	Carg00553-RA	Carg00553		3	288	39.93055555555556
Carg_Chr03	maker	5578794	5581880	-	Carg00554-RA	Carg00554		6	1376	42.44186046511628
Carg_Chr03	maker	5584155	5586045	+	Carg00555-RA	Carg00555		6	957	42.215256008359454
Carg_Chr03	maker	5586671	5588319	+	Carg00556-RA	Carg00556		3	1419	50.528541226215644
Carg_Chr03	maker	5586731	5587545	-	Carg00557-RA	Carg00557		3	582	53.264604810996566
Carg_Chr03	maker	5587592	5587888	-	Carg00558-RA	Carg00558		2	192	50.0
Carg_Chr03	maker	5587893	5588160	-	Carg00559-RA	Carg00559		2	261	46.74329501915709
Carg_Chr03	maker	5588425	5595617	-	Carg00560-RA	Carg00560		12	2848	44.41713483146067
Carg_Chr03	maker	5595886	5601682	-	Carg00561-RA	Carg00561		9	3282	45.307739183424744
Carg_Chr03	maker	5604196	5607038	+	Carg00562-RA	Carg00562		8	1309	42.47517188693659
Carg_Chr03	maker	5607599	5613302	-	Carg00563-RA	Carg00563		19	3355	44.44113263785395
Carg_Chr03	maker	5614714	5617340	+	Carg00564-RA	Carg00564		6	1341	47.054436987322894
Carg_Chr03	maker	5617688	5620394	-	Carg00565-RA	Carg00565		6	1417	43.82498235709245
Carg_Chr03	maker	5623168	5625594	+	Carg00566-RA	Carg00566		1	2427	42.52163164400494
Carg_Chr03	maker	5627372	5635305	+	Carg00567-RA	Carg00567		16	2747	46.923917000364035
Carg_Chr03	maker	5637620	5638899	+	Carg00568-RA	Carg00568		4	957	44.09613375130616
Carg_Chr03	maker	5640589	5640974	-	Carg00569-RA	Carg00569		2	234	44.87179487179487
Carg_Chr03	maker	5642324	5647565	+	Carg00570-RA	Carg00570		6	2408	43.93687707641196
Carg_Chr03	maker	5647315	5649491	+	Carg00571-RA	Carg00571		2	252	45.23809523809524
Carg_Chr03	maker	5649606	5654408	+	Carg00572-RA	Carg00572		6	1849	44.402379664683615
Carg_Chr03	maker	5656180	5657574	-	Carg00573-RA	Carg00573		3	903	40.42081949058693
Carg_Chr03	maker	5658430	5660037	+	Carg00574-RA	Carg00574		1	1608	42.723880597014926
Carg_Chr03	maker	5660805	5664965	-	Carg00575-RA	Carg00575		7	1508	40.782493368700266
Carg_Chr03	maker	5667531	5672427	+	Carg00576-RA	Carg00576		12	2153	41.29122155132374
Carg_Chr03	maker	5673124	5675802	-	Carg00577-RA	Carg00577		4	1905	47.76902887139108
Carg_Chr03	maker	5677709	5680741	+	Carg00578-RA	Carg00578		9	1298	42.835130970724194
Carg_Chr03	maker	5681405	5683333	-	Carg00579-RA	Carg00579		4	1488	45.9005376344086
Carg_Chr03	maker	5685593	5688951	-	Carg00580-RA	Carg00580		3	1198	43.15525876460768
Carg_Chr03	maker	5689860	5697833	-	Carg00581-RA	Carg00581		26	3064	43.70104438642298
Carg_Chr03	maker	5700739	5701338	-	Carg00582-RA	Carg00582		2	198	43.93939393939394
Carg_Chr03	maker	5701438	5706049	-	Carg00583-RA	Carg00583		11	1344	45.833333333333336
Carg_Chr03	maker	5707004	5707538	-	Carg00584-RA	Carg00584		4	249	53.01204819277108
Carg_Chr03	maker	5708297	5710253	-	Carg00585-RA	Carg00585		7	858	44.63869463869464
Carg_Chr03	maker	5709680	5718574	+	Carg00586-RA	Carg00586		19	4005	47.49063670411985
Carg_Chr03	maker	5720392	5722041	-	Carg00587-RA	Carg00587		3	1386	47.691197691197694
Carg_Chr03	maker	5725110	5727080	-	Carg00588-RA	Carg00588		1	1971	50.32978183663115
Carg_Chr03	maker	5730538	5731026	-	Carg00589-RA	Carg00589		1	489	55.214723926380366
Carg_Chr03	maker	5735002	5735562	-	Carg00590-RA	Carg00590		1	561	53.11942959001782
Carg_Chr03	maker	5736414	5739455	+	Carg00591-RA	Carg00591		5	1200	45.083333333333336
Carg_Chr03	maker	5740646	5745320	-	Carg00592-RA	Carg00592		12	2194	43.48222424794895
Carg_Chr03	maker	5748734	5777518	-	Carg00593-RA	Carg00593		34	12523	42.67348079533658
Carg_Chr03	maker	5778522	5779951	+	Carg00594-RA	Carg00594		2	621	50.24154589371981
Carg_Chr03	maker	5784600	5785688	-	Carg00595-RA	Carg00595		3	873	49.71363115693013
Carg_Chr03	maker	5788193	5792526	-	Carg00596-RA	Carg00596		6	2543	41.05387337790012
Carg_Chr03	maker	5793065	5793658	+	Carg00597-RA	Carg00597		1	594	51.68350168350168
Carg_Chr03	maker	5794528	5797395	+	Carg00598-RA	Carg00598		6	1990	40.85427135678392
Carg_Chr03	maker	5802497	5803750	+	Carg00599-RA	Carg00599		2	826	52.05811138014528
Carg_Chr03	maker	5804078	5806435	+	Carg00600-RA	Carg00600		4	1053	44.72934472934473
Carg_Chr03	maker	5807137	5810959	-	Carg00601-RA	Carg00601		5	1745	42.40687679083094
Carg_Chr03	maker	5812283	5813762	+	Carg00602-RA	Carg00602		2	1283	44.66095089633671
Carg_Chr03	maker	5816124	5817732	-	Carg00603-RA	Carg00603		3	978	43.25153374233129
Carg_Chr03	maker	5823284	5826691	-	Carg00604-RA	Carg00604		1	3408	47.24178403755869
Carg_Chr03	maker	5830640	5831512	+	Carg00605-RA	Carg00605		4	645	44.49612403100775
Carg_Chr03	maker	5835214	5836086	-	Carg00606-RA	Carg00606		1	873	50.85910652920962
Carg_Chr03	maker	5837227	5839938	-	Carg00607-RA	Carg00607		8	2103	47.028055159296244
Carg_Chr03	maker	5844979	5846346	+	Carg00608-RA	Carg00608		4	801	53.18352059925093
Carg_Chr03	maker	5850772	5853491	-	Carg00609-RA	Carg00609		4	1384	44.653179190751445
Carg_Chr03	maker	5853992	5856826	-	Carg00610-RA	Carg00610		9	1337	44.87658937920718
Carg_Chr03	maker	5857690	5860280	-	Carg00611-RA	Carg00611		8	1621	43.985194324491054
Carg_Chr03	maker	5862279	5863272	+	Carg00612-RA	Carg00612		3	360	48.333333333333336
Carg_Chr03	maker	5863768	5867483	-	Carg00613-RA	Carg00613		13	2406	44.472152950955945
Carg_Chr03	maker	5878653	5879265	-	Carg00614-RA	Carg00614		2	496	45.766129032258064
Carg_Chr03	maker	5881450	5882499	-	Carg00615-RA	Carg00615		2	378	46.560846560846564
Carg_Chr03	maker	5882799	5884795	-	Carg00616-RA	Carg00616		4	1268	45.18927444794953
Carg_Chr03	maker	5886073	5893597	-	Carg00617-RA	Carg00617		18	1940	41.08247422680412
Carg_Chr03	maker	5894151	5897242	-	Carg00618-RA	Carg00618		5	2324	40.748709122203095
Carg_Chr03	maker	5897971	5898514	-	Carg00619-RA	Carg00619		3	372	49.193548387096776
Carg_Chr03	maker	5903069	5904815	+	Carg00620-RA	Carg00620		7	987	42.65450861195542
Carg_Chr03	maker	5905200	5908731	-	Carg00621-RA	Carg00621		14	1967	43.619725470259276
Carg_Chr03	maker	5909834	5911953	-	Carg00622-RA	Carg00622		8	955	38.638743455497384
Carg_Chr03	maker	5912796	5914223	-	Carg00623-RA	Carg00623		1	1428	49.15966386554622
Carg_Chr03	maker	5918511	5921251	+	Carg00624-RA	Carg00624		9	1458	43.895747599451305
Carg_Chr03	maker	5921518	5925642	-	Carg00625-RA	Carg00625		7	1004	42.330677290836654
Carg_Chr03	maker	5928996	5929450	-	Carg00626-RA	Carg00626		2	390	54.87179487179487
Carg_Chr03	maker	5967892	5968518	-	Carg00627-RA	Carg00627		1	627	51.67464114832536
Carg_Chr03	maker	5974619	5977139	+	Carg00628-RA	Carg00628		4	1185	41.687763713080166
Carg_Chr03	maker	5977082	5979401	-	Carg00629-RA	Carg00629		2	2227	42.79299506061967
Carg_Chr03	maker	5979668	5981909	-	Carg00630-RA	Carg00630		4	1983	41.85577407967725
Carg_Chr03	maker	5982722	5985658	-	Carg00631-RA	Carg00631		3	1915	42.66318537859008
Carg_Chr03	maker	5987541	5988011	-	Carg00632-RA	Carg00632		2	351	47.00854700854701
Carg_Chr03	maker	5988162	5994390	-	Carg00633-RA	Carg00633		7	5035	42.12512413108242
Carg_Chr03	maker	5996604	5999763	-	Carg00634-RA	Carg00634		7	1561	40.23062139654068
Carg_Chr03	maker	6002856	6005745	+	Carg00635-RA	Carg00635		4	1600	43.375
Carg_Chr03	maker	6006696	6007783	+	Carg00636-RA	Carg00636		2	1017	44.54277286135693
Carg_Chr03	maker	6008086	6010703	+	Carg00637-RA	Carg00637		4	1557	45.15093127809891
Carg_Chr03	maker	6011605	6015815	+	Carg00638-RA	Carg00638		8	2384	45.008389261744966
Carg_Chr03	maker	6016241	6018482	+	Carg00639-RA	Carg00639		3	384	52.34375
Carg_Chr03	maker	6018644	6020013	-	Carg00640-RA	Carg00640		3	903	47.286821705426355
Carg_Chr03	maker	6022359	6023339	-	Carg00641-RA	Carg00641		1	981	50.15290519877676
Carg_Chr03	maker	6024420	6025185	-	Carg00642-RA	Carg00642		2	663	52.33785822021116
Carg_Chr03	maker	6030406	6040149	+	Carg00643-RA	Carg00643		28	3806	39.4640042038886
Carg_Chr03	maker	6040993	6041301	-	Carg00644-RA	Carg00644		1	309	44.336569579288025
Carg_Chr03	maker	6042925	6048412	+	Carg00645-RA	Carg00645		16	1957	45.17118037812979
Carg_Chr03	maker	6048035	6050703	-	Carg00646-RA	Carg00646		7	1375	41.89090909090909
Carg_Chr03	maker	6051036	6051869	+	Carg00647-RA	Carg00647		1	834	52.038369304556355
Carg_Chr03	maker	6052188	6054552	-	Carg00648-RA	Carg00648		5	972	43.724279835390945
Carg_Chr03	maker	6056807	6058306	-	Carg00649-RA	Carg00649		3	399	48.37092731829574
Carg_Chr03	maker	6063461	6065326	-	Carg00650-RA	Carg00650		1	1866	51.92926045016077
Carg_Chr03	maker	6069144	6069885	-	Carg00651-RA	Carg00651		3	285	47.01754385964912
Carg_Chr03	maker	6069942	6074706	-	Carg00652-RA	Carg00652		10	1641	46.80073126142596
Carg_Chr03	maker	6075291	6075773	-	Carg00653-RA	Carg00653		1	483	56.52173913043478
Carg_Chr03	maker	6075787	6079270	-	Carg00654-RA	Carg00654		3	1924	45.73804573804574
Carg_Chr03	maker	6079845	6083289	-	Carg00655-RA	Carg00655		4	1431	41.02026554856744
Carg_Chr03	maker	6084292	6085815	-	Carg00656-RA	Carg00656		1	1524	42.191601049868765
Carg_Chr03	maker	6100175	6103747	+	Carg00657-RA	Carg00657		6	1173	41.687979539641944
Carg_Chr03	maker	6103484	6107604	-	Carg00658-RA	Carg00658		12	1549	48.93479664299548
Carg_Chr03	maker	6108304	6111148	-	Carg00659-RA	Carg00659		7	1410	44.04255319148936
Carg_Chr03	maker	6122307	6123831	+	Carg00660-RA	Carg00660		2	927	51.024811218985974
Carg_Chr03	maker	6123861	6125051	+	Carg00661-RA	Carg00661		3	431	45.011600928074245
Carg_Chr03	maker	6126014	6133409	+	Carg00662-RA	Carg00662		15	1931	43.13827032625583
Carg_Chr03	maker	6134749	6138630	+	Carg00663-RA	Carg00663		9	2109	46.18302513039355
Carg_Chr03	maker	6143695	6145391	-	Carg00664-RA	Carg00664		2	1125	50.31111111111111
Carg_Chr03	maker	6147824	6150553	-	Carg00665-RA	Carg00665		5	1680	44.04761904761905
Carg_Chr03	maker	6152679	6161121	+	Carg00666-RA	Carg00666		19	3004	42.27696404793608
Carg_Chr03	maker	6165454	6171322	+	Carg00667-RA	Carg00667		3	3535	41.95190947666195
Carg_Chr03	maker	6190806	6192816	+	Carg00668-RA	Carg00668		2	1698	42.10836277974087
Carg_Chr03	maker	6192996	6195889	-	Carg00669-RA	Carg00669		6	1117	42.3455684870188
Carg_Chr03	maker	6195922	6196348	-	Carg00670-RA	Carg00670		2	264	50.75757575757576
Carg_Chr03	maker	6196139	6196544	+	Carg00671-RA	Carg00671		2	243	51.440329218106996
Carg_Chr03	maker	6196617	6198965	+	Carg00672-RA	Carg00672		1	2349	41.677309493401445
Carg_Chr03	maker	6202475	6203388	+	Carg00673-RA	Carg00673		2	507	50.4930966469428
Carg_Chr03	maker	6204067	6208792	+	Carg00674-RA	Carg00674		7	1543	41.54244977316915
Carg_Chr03	maker	6209892	6210143	+	Carg00675-RA	Carg00675		1	252	46.42857142857143
Carg_Chr03	maker	6211525	6212774	-	Carg00676-RA	Carg00676		2	551	49.00181488203267
Carg_Chr03	maker	6218481	6225648	+	Carg00677-RA	Carg00677		13	2534	43.01499605367009
Carg_Chr03	maker	6227283	6237272	+	Carg00678-RA	Carg00678		8	7363	42.31970664131468
Carg_Chr03	maker	6238211	6241677	+	Carg00679-RA	Carg00679		10	1912	43.98535564853557
Carg_Chr03	maker	6243109	6243665	+	Carg00680-RA	Carg00680		2	459	46.40522875816993
Carg_Chr03	maker	6245353	6246017	-	Carg00681-RA	Carg00681		2	385	48.311688311688314
Carg_Chr03	maker	6246175	6248237	-	Carg00682-RA	Carg00682		5	1740	49.59770114942529
Carg_Chr03	maker	6249469	6250814	+	Carg00683-RA	Carg00683		5	1030	44.66019417475728
Carg_Chr03	maker	6252141	6254449	+	Carg00684-RA	Carg00684		10	1533	45.596868884540115
Carg_Chr03	maker	6256923	6258758	+	Carg00685-RA	Carg00685		5	1455	47.766323024054984
Carg_Chr03	maker	6259590	6261846	+	Carg00686-RA	Carg00686		4	1746	40.72164948453608
Carg_Chr03	maker	6265098	6266147	+	Carg00687-RA	Carg00687		1	1050	46.285714285714285
Carg_Chr03	maker	6267919	6270869	-	Carg00688-RA	Carg00688		7	1293	41.840680587780355
Carg_Chr03	maker	6274410	6275666	+	Carg00689-RA	Carg00689		1	1257	50.67621320604614
Carg_Chr03	maker	6278104	6280081	+	Carg00690-RA	Carg00690		3	1533	45.33594259621657
Carg_Chr03	maker	6281913	6283364	+	Carg00691-RA	Carg00691		1	1452	47.451790633608816
Carg_Chr03	maker	6286605	6289823	+	Carg00692-RA	Carg00692		3	2456	42.95602605863192
Carg_Chr03	maker	6290674	6291282	+	Carg00693-RA	Carg00693		1	609	46.63382594417077
Carg_Chr03	maker	6291665	6294921	+	Carg00694-RA	Carg00694		6	1900	43.89473684210526
Carg_Chr03	maker	6292807	6294665	-	Carg00695-RA	Carg00695		2	357	43.69747899159664
Carg_Chr03	maker	6294726	6298294	-	Carg00696-RA	Carg00696		15	1829	44.177145981410604
Carg_Chr03	maker	6298790	6301862	+	Carg00697-RA	Carg00697		6	1409	41.092973740241305
Carg_Chr03	maker	6302609	6305123	+	Carg00698-RA	Carg00698		6	655	43.81679389312977
Carg_Chr03	maker	6309321	6310550	+	Carg00699-RA	Carg00699		3	1050	46.857142857142854
Carg_Chr03	maker	6314253	6316183	+	Carg00700-RA	Carg00700		2	1284	51.246105919003114
Carg_Chr03	maker	6318242	6320159	+	Carg00701-RA	Carg00701		4	1515	43.56435643564357
Carg_Chr03	maker	6320625	6324045	-	Carg00702-RA	Carg00702		5	372	45.69892473118279
Carg_Chr03	maker	6324049	6326286	-	Carg00703-RA	Carg00703		4	750	43.86666666666667
Carg_Chr03	maker	6326969	6327824	-	Carg00704-RA	Carg00704		3	675	48.0
Carg_Chr03	maker	6329710	6332043	-	Carg00705-RA	Carg00705		3	1215	45.76131687242798
Carg_Chr03	maker	6333869	6336579	+	Carg00706-RA	Carg00706		7	2037	46.63721158566519
Carg_Chr03	maker	6336517	6336999	-	Carg00707-RA	Carg00707		1	483	43.47826086956522
Carg_Chr03	maker	6337425	6339263	+	Carg00708-RA	Carg00708		2	1274	43.79905808477237
Carg_Chr03	maker	6339555	6346676	-	Carg00709-RA	Carg00709		15	2937	41.368743615934626
Carg_Chr03	maker	6348221	6351007	-	Carg00710-RA	Carg00710		9	1413	43.73673036093418
Carg_Chr03	maker	6355044	6365141	+	Carg00711-RA	Carg00711		14	3034	42.22148978246539
Carg_Chr03	maker	6369801	6371040	-	Carg00712-RA	Carg00712		3	978	46.93251533742331
Carg_Chr03	maker	6373285	6376008	+	Carg00713-RA	Carg00713		2	1197	48.78863826232247
Carg_Chr03	maker	6376151	6377330	+	Carg00714-RA	Carg00714		5	678	44.54277286135693
Carg_Chr03	maker	6377649	6379191	+	Carg00715-RA	Carg00715		4	815	41.34969325153374
Carg_Chr03	maker	6380270	6380962	-	Carg00716-RA	Carg00716		1	693	53.82395382395382
Carg_Chr03	maker	6383679	6385946	-	Carg00717-RA	Carg00717		6	1522	47.56898817345598
Carg_Chr03	maker	6387213	6389449	-	Carg00718-RA	Carg00718		8	1618	47.775030902348576
Carg_Chr03	maker	6391427	6391963	+	Carg00719-RA	Carg00719		1	537	58.472998137802605
Carg_Chr03	maker	6394166	6398478	+	Carg00720-RA	Carg00720		4	1324	45.2416918429003
Carg_Chr03	maker	6404186	6404938	+	Carg00721-RA	Carg00721		1	753	56.440903054448874
Carg_Chr03	maker	6407386	6408916	-	Carg00722-RA	Carg00722		6	936	41.23931623931624
Carg_Chr03	maker	6412087	6418573	+	Carg00723-RA	Carg00723		20	4168	41.77063339731286
Carg_Chr03	maker	6418813	6419787	-	Carg00724-RA	Carg00724		1	975	57.53846153846154
Carg_Chr03	maker	6422170	6424778	+	Carg00725-RA	Carg00725		6	994	43.46076458752515
Carg_Chr03	maker	6425768	6426558	-	Carg00726-RA	Carg00726		2	681	47.28340675477239
Carg_Chr03	maker	6427392	6439641	-	Carg00727-RA	Carg00727		17	3841	41.65581879718823
Carg_Chr03	maker	6439673	6443510	-	Carg00728-RA	Carg00728		6	999	45.44544544544544
Carg_Chr03	maker	6447072	6447610	+	Carg00729-RA	Carg00729		2	183	41.53005464480874
Carg_Chr03	maker	6447261	6457603	+	Carg00730-RA	Carg00730		19	3442	42.35909355026148
Carg_Chr03	maker	6457458	6460583	-	Carg00732-RA	Carg00732		1	3126	39.60332693538068
Carg_Chr03	maker	6464537	6465064	+	Carg00733-RA	Carg00733		1	528	47.15909090909091
Carg_Chr03	maker	6467689	6467982	+	Carg00734-RA	Carg00734		1	294	53.74149659863946
Carg_Chr03	maker	6468906	6469541	-	Carg00735-RA	Carg00735		1	636	52.515723270440255
Carg_Chr03	maker	6470378	6480127	-	Carg00736-RA	Carg00736		21	3906	41.98668714797747
Carg_Chr03	maker	6481922	6482869	-	Carg00737-RA	Carg00737		1	948	52.32067510548523
Carg_Chr03	maker	6486582	6488547	+	Carg00738-RA	Carg00738		5	1270	48.661417322834644
Carg_Chr03	maker	6488716	6492285	-	Carg00739-RA	Carg00739		12	2073	48.81813796430294
