Chr	Origin	Start	End	Strand	ID_transcript	ID_Gene	Class_code	Exons	Length	GC
Cmo_Chr03	maker	10518744	10520330	-	CmoCh03G014600.1	CmoCh03G014600		1	1587	49.08632640201638
Cmo_Chr03	maker	10521434	10523699	-	CmoCh03G014610.1	CmoCh03G014610		2	1773	48.5053581500282
Cmo_Chr03	maker	10527712	10528657	-	CmoCh03G014620.1	CmoCh03G014620		3	552	44.38405797101449
Cmo_Chr03	maker	10528717	10533156	-	CmoCh03G014630.1	CmoCh03G014630		7	828	45.289855072463766
Cmo_Chr03	maker	10534462	10536078	-	CmoCh03G014640.1	CmoCh03G014640		4	1146	45.724258289703315
Cmo_Chr03	maker	10537784	10538139	-	CmoCh03G014650.1	CmoCh03G014650		2	288	38.19444444444444
Cmo_Chr03	maker	10538177	10544117	-	CmoCh03G014660.1	CmoCh03G014660		13	1647	41.16575591985428
Cmo_Chr03	maker	10544138	10545499	-	CmoCh03G014670.1	CmoCh03G014670		3	435	52.87356321839081
Cmo_Chr03	maker	10547353	10551128	-	CmoCh03G014680.1	CmoCh03G014680		3	868	50.345622119815665
Cmo_Chr03	maker	10551195	10554333	-	CmoCh03G014690.1	CmoCh03G014690		6	2635	44.516129032258064
Cmo_Chr03	maker	10555195	10558257	-	CmoCh03G014700.1	CmoCh03G014700		7	1257	42.16388225934765
Cmo_Chr03	maker	10558654	10561459	-	CmoCh03G014710.1	CmoCh03G014710		4	1026	55.26315789473684
Cmo_Chr03	maker	10558732	10559586	+	CmoCh03G014720.1	CmoCh03G014720		1	855	59.41520467836257
Cmo_Chr03	maker	10562148	10562780	+	CmoCh03G014730.1	CmoCh03G014730		4	375	38.13333333333333
Cmo_Chr03	maker	10565873	10570246	+	CmoCh03G014740.1	CmoCh03G014740		10	3170	43.31230283911672
Cmo_Chr03	maker	10570349	10581692	-	CmoCh03G014750.1	CmoCh03G014750		20	1855	44.25876010781671
Cmo_Chr03	maker	10586820	10588859	+	CmoCh03G014760.1	CmoCh03G014760		4	1744	46.158256880733944
Cmo_Chr03	maker	10590482	10612967	-	CmoCh03G014770.1	CmoCh03G014770		54	6738	41.86702285544672
Cmo_Chr03	maker	10615317	10624351	+	CmoCh03G014780.1	CmoCh03G014780		12	1755	42.10826210826211
Cmo_Chr03	maker	10623931	10633984	-	CmoCh03G014790.1	CmoCh03G014790		15	2958	44.32048681541582
Cmo_Chr03	maker	10634475	10634717	-	CmoCh03G014800.1	CmoCh03G014800		1	243	35.80246913580247
Cmo_Chr03	maker	10634721	10634987	-	CmoCh03G014810.1	CmoCh03G014810		1	267	41.19850187265918
Cmo_Chr03	maker	10635916	10636936	-	CmoCh03G014820.1	CmoCh03G014820		3	273	46.15384615384615
Cmo_Chr03	maker	10637931	10638744	-	CmoCh03G014830.1	CmoCh03G014830		2	765	39.869281045751634
Cmo_Chr03	maker	10638769	10640684	-	CmoCh03G014840.1	CmoCh03G014840		2	442	40.723981900452486
Cmo_Chr03	maker	10642139	10642669	-	CmoCh03G014850.1	CmoCh03G014850		1	531	58.75706214689266
Cmo_Chr03	maker	10644182	10650513	-	CmoCh03G014860.1	CmoCh03G014860		9	3577	42.80123008107353
Cmo_Chr03	maker	10650709	10651431	-	CmoCh03G014870.1	CmoCh03G014870		3	293	46.075085324232084
Cmo_Chr03	maker	10651735	10655001	+	CmoCh03G014880.1	CmoCh03G014880		6	636	44.339622641509436
Cmo_Chr03	maker	10657403	10662143	+	CmoCh03G014890.1	CmoCh03G014890		9	2024	37.055335968379445
Cmo_Chr03	maker	10668661	10670170	-	CmoCh03G014900.1	CmoCh03G014900		4	801	46.566791510611736
Cmo_Chr03	maker	10671732	10682864	+	CmoCh03G014910.1	CmoCh03G014910		15	2031	43.77154111275234
Cmo_Chr03	maker	10684233	10684601	+	CmoCh03G014920.1	CmoCh03G014920		1	369	53.929539295392956
Cmo_Chr03	maker	10693669	10705110	-	CmoCh03G014930.1	CmoCh03G014930		11	7708	42.69590036325895
Cmo_Chr03	maker	10706267	10711383	-	CmoCh03G014940.1	CmoCh03G014940		9	2472	37.2168284789644
Cmo_Chr03	maker	10712460	10714116	-	CmoCh03G014950.1	CmoCh03G014950		7	1104	48.91304347826087
Cmo_Chr03	maker	10715227	10737667	-	CmoCh03G014960.1	CmoCh03G014960		20	3752	43.150319829424305
Cmo_Chr03	maker	10737706	10753689	-	CmoCh03G014970.1	CmoCh03G014970		17	2094	47.277936962750715
Cmo_Chr03	maker	10753648	10755129	+	CmoCh03G014980.1	CmoCh03G014980		3	216	52.31481481481482
Cmo_Chr03	maker	10755156	10756800	+	CmoCh03G014990.1	CmoCh03G014990		3	579	44.90500863557858
Cmo_Chr03	maker	10759089	10763020	+	CmoCh03G015000.1	CmoCh03G015000		5	2206	43.15503173164098
Cmo_Chr03	maker	10763194	10766754	+	CmoCh03G015010.1	CmoCh03G015010		2	657	40.94368340943684
Cmo_Chr03	maker	10767318	10767702	+	CmoCh03G015020.1	CmoCh03G015020		3	249	44.97991967871486
Cmo_Chr03	maker	10769198	10770701	+	CmoCh03G015030.1	CmoCh03G015030		3	779	45.186136071887034
Cmo_Chr03	maker	10772409	10783101	+	CmoCh03G015040.1	CmoCh03G015040		6	2689	43.95686128672369
Cmo_Chr03	maker	10784877	10792510	-	CmoCh03G015050.1	CmoCh03G015050		15	3239	42.79098487187404
Cmo_Chr03	maker	10793964	10796563	-	CmoCh03G015060.1	CmoCh03G015060		2	980	41.02040816326531
Cmo_Chr03	maker	10797472	10799093	-	CmoCh03G015070.1	CmoCh03G015070		5	1150	46.69565217391305
Cmo_Chr03	maker	10799745	10801055	-	CmoCh03G015080.1	CmoCh03G015080		1	1311	43.173150266971774
Cmo_Chr03	maker	10801368	10816469	+	CmoCh03G015090.1	CmoCh03G015090		19	4722	44.5150360016942
Cmo_Chr03	maker	10817483	10819836	+	CmoCh03G015100.1	CmoCh03G015100		2	2116	48.91304347826087
Cmo_Chr03	maker	10820468	10821262	-	CmoCh03G015110.1	CmoCh03G015110		1	795	50.943396226415096
Cmo_Chr03	maker	10821814	10827581	-	CmoCh03G015120.1	CmoCh03G015120		6	845	45.798816568047336
Cmo_Chr04	maker	57	2678	-	CmoCh04G000010.1	CmoCh04G000010		7	958	48.43423799582463
Cmo_Chr04	maker	5855	9068	-	CmoCh04G000020.1	CmoCh04G000020		2	198	49.494949494949495
Cmo_Chr04	maker	10055	13066	+	CmoCh04G000030.1	CmoCh04G000030		1	3012	42.16467463479416
Cmo_Chr04	maker	14777	16776	+	CmoCh04G000040.1	CmoCh04G000040		4	919	40.478781284004356
Cmo_Chr04	maker	17554	22876	+	CmoCh04G000050.1	CmoCh04G000050		10	1517	42.386288727752145
Cmo_Chr04	maker	25164	34900	+	CmoCh04G000060.1	CmoCh04G000060		10	4478	44.48414470745869
Cmo_Chr04	maker	36569	38481	-	CmoCh04G000070.1	CmoCh04G000070		4	1158	54.490500863557855
Cmo_Chr04	maker	39474	45817	+	CmoCh04G000080.1	CmoCh04G000080		10	1534	44.85006518904824
Cmo_Chr04	maker	45978	50046	+	CmoCh04G000090.1	CmoCh04G000090		5	888	39.414414414414416
Cmo_Chr04	maker	51618	56064	+	CmoCh04G000100.1	CmoCh04G000100		9	2014	40.96325719960278
Cmo_Chr04	maker	57175	73886	+	CmoCh04G000110.1	CmoCh04G000110		16	8559	39.72426685360439
Cmo_Chr04	maker	73893	74518	+	CmoCh04G000120.1	CmoCh04G000120		2	537	44.6927374301676
Cmo_Chr04	maker	74614	77966	-	CmoCh04G000130.1	CmoCh04G000130		6	2724	39.5374449339207
Cmo_Chr04	maker	78423	79160	-	CmoCh04G000140.1	CmoCh04G000140		1	738	46.070460704607044
Cmo_Chr04	maker	79239	80632	-	CmoCh04G000150.1	CmoCh04G000150		5	222	42.792792792792795
Cmo_Chr04	maker	83740	85284	+	CmoCh04G000160.1	CmoCh04G000160		2	1225	39.3469387755102
Cmo_Chr04	maker	90156	96153	+	CmoCh04G000170.1	CmoCh04G000170		12	3102	43.90715667311412
Cmo_Chr04	maker	96271	96566	+	CmoCh04G000180.1	CmoCh04G000180		2	210	47.142857142857146
Cmo_Chr04	maker	97060	108196	+	CmoCh04G000190.1	CmoCh04G000190		17	2245	43.83073496659243
Cmo_Chr04	maker	108529	109587	-	CmoCh04G000200.1	CmoCh04G000200		2	940	42.659574468085104
Cmo_Chr04	maker	111422	115485	-	CmoCh04G000210.1	CmoCh04G000210		9	1675	43.28358208955224
Cmo_Chr04	maker	115771	121362	+	CmoCh04G000220.1	CmoCh04G000220		9	1510	41.58940397350993
Cmo_Chr04	maker	122288	136927	-	CmoCh04G000230.1	CmoCh04G000230		15	3808	47.26890756302521
Cmo_Chr04	maker	137399	138726	-	CmoCh04G000240.1	CmoCh04G000240		4	1148	47.5609756097561
Cmo_Chr04	maker	140279	142569	+	CmoCh04G000250.1	CmoCh04G000250		2	1858	42.734122712594186
Cmo_Chr04	maker	142665	143977	-	CmoCh04G000260.1	CmoCh04G000260		2	1203	45.7190357439734
Cmo_Chr04	maker	144410	147824	-	CmoCh04G000270.1	CmoCh04G000270		13	2079	49.54304954304954
Cmo_Chr04	maker	152643	159174	+	CmoCh04G000280.1	CmoCh04G000280		10	1882	39.904357066950055
Cmo_Chr04	maker	160277	177428	-	CmoCh04G000290.1	CmoCh04G000290		26	3512	40.80296127562642
Cmo_Chr04	maker	179192	179773	+	CmoCh04G000300.1	CmoCh04G000300		2	483	38.71635610766045
Cmo_Chr04	maker	180819	203294	-	CmoCh04G000310.1	CmoCh04G000310		20	2852	40.39270687237027
Cmo_Chr04	maker	209319	210955	-	CmoCh04G000320.1	CmoCh04G000320		3	972	47.839506172839506
Cmo_Chr04	maker	212885	217823	-	CmoCh04G000330.1	CmoCh04G000330		3	3183	45.58592522777254
Cmo_Chr04	maker	221685	223890	+	CmoCh04G000340.1	CmoCh04G000340		4	1420	45.91549295774648
Cmo_Chr04	maker	224276	226743	-	CmoCh04G000350.1	CmoCh04G000350		4	1363	42.84666177549523
Cmo_Chr04	maker	228772	229673	+	CmoCh04G000360.1	CmoCh04G000360		4	669	42.75037369207773
Cmo_Chr04	maker	232439	234412	-	CmoCh04G000370.1	CmoCh04G000370		4	773	48.77102199223803
Cmo_Chr04	maker	235641	237109	+	CmoCh04G000380.1	CmoCh04G000380		4	1096	39.78102189781022
Cmo_Chr04	maker	237448	240951	+	CmoCh04G000390.1	CmoCh04G000390		11	1557	42.06807964033398
Cmo_Chr04	maker	241044	241677	+	CmoCh04G000400.1	CmoCh04G000400		3	429	34.96503496503497
Cmo_Chr04	maker	242301	244311	-	CmoCh04G000410.1	CmoCh04G000410		5	846	41.371158392434985
Cmo_Chr04	maker	245545	260199	+	CmoCh04G000420.1	CmoCh04G000420		23	7122	47.6832350463353
Cmo_Chr04	maker	260914	261457	-	CmoCh04G000430.1	CmoCh04G000430		2	456	41.228070175438596
Cmo_Chr04	maker	262971	263517	-	CmoCh04G000440.1	CmoCh04G000440		2	459	42.0479302832244
Cmo_Chr04	maker	264925	265637	+	CmoCh04G000450.1	CmoCh04G000450		2	628	41.24203821656051
Cmo_Chr04	maker	270668	271863	-	CmoCh04G000460.1	CmoCh04G000460		4	900	41.55555555555556
Cmo_Chr04	maker	273414	276825	+	CmoCh04G000470.1	CmoCh04G000470		4	2397	42.38631622861911
Cmo_Chr04	maker	278172	279219	-	CmoCh04G000480.1	CmoCh04G000480		3	729	52.94924554183813
Cmo_Chr04	maker	280933	287974	-	CmoCh04G000490.1	CmoCh04G000490		11	5422	41.866469937292514
Cmo_Chr04	maker	288396	288967	-	CmoCh04G000500.1	CmoCh04G000500		2	186	46.236559139784944
Cmo_Chr04	maker	297784	299150	-	CmoCh04G000510.1	CmoCh04G000510		5	683	43.77745241581259
Cmo_Chr04	maker	300746	301138	-	CmoCh04G000520.1	CmoCh04G000520		2	297	41.07744107744108
Cmo_Chr04	maker	301175	304181	-	CmoCh04G000530.1	CmoCh04G000530		8	1536	42.057291666666664
Cmo_Chr04	maker	304189	304623	-	CmoCh04G000540.1	CmoCh04G000540		2	186	43.01075268817204
Cmo_Chr04	maker	306494	308308	+	CmoCh04G000550.1	CmoCh04G000550		3	1016	40.6496062992126
Cmo_Chr04	maker	309167	311983	+	CmoCh04G000560.1	CmoCh04G000560		6	2422	47.60528488852188
Cmo_Chr04	maker	312660	317528	+	CmoCh04G000570.1	CmoCh04G000570		12	2004	45.60878243512974
Cmo_Chr04	maker	318307	325615	+	CmoCh04G000580.1	CmoCh04G000580		16	2367	43.76848331220955
Cmo_Chr04	maker	326522	328935	+	CmoCh04G000590.1	CmoCh04G000590		6	1393	42.42641780330222
Cmo_Chr04	maker	331000	331920	+	CmoCh04G000600.1	CmoCh04G000600		1	921	38.43648208469055
Cmo_Chr04	maker	333486	334982	+	CmoCh04G000610.1	CmoCh04G000610		4	447	46.75615212527964
Cmo_Chr04	maker	335034	341002	+	CmoCh04G000620.1	CmoCh04G000620		10	1167	44.558697514995714
Cmo_Chr04	maker	341068	343587	-	CmoCh04G000630.1	CmoCh04G000630		4	1949	43.71472550025654
Cmo_Chr04	maker	346766	363403	+	CmoCh04G000640.1	CmoCh04G000640		7	1588	44.08060453400504
Cmo_Chr04	maker	364705	365312	-	CmoCh04G000650.1	CmoCh04G000650		4	237	37.552742616033754
Cmo_Chr04	maker	365507	365899	-	CmoCh04G000660.1	CmoCh04G000660		1	393	51.399491094147585
Cmo_Chr04	maker	368364	369104	-	CmoCh04G000670.1	CmoCh04G000670		1	741	59.10931174089069
Cmo_Chr04	maker	370805	372386	-	CmoCh04G000680.1	CmoCh04G000680		5	872	42.20183486238532
Cmo_Chr04	maker	374026	378434	-	CmoCh04G000690.1	CmoCh04G000690		6	1027	39.337877312560856
Cmo_Chr04	maker	381164	382838	+	CmoCh04G000700.1	CmoCh04G000700		2	1593	47.64595103578154
Cmo_Chr04	maker	383092	383652	+	CmoCh04G000710.1	CmoCh04G000710		1	561	50.98039215686274
Cmo_Chr04	maker	385298	394116	-	CmoCh04G000720.1	CmoCh04G000720		12	1553	39.66516419832582
Cmo_Chr04	maker	395162	398833	-	CmoCh04G000730.1	CmoCh04G000730		10	1367	41.185076810534014
Cmo_Chr04	maker	401325	409214	-	CmoCh04G000740.1	CmoCh04G000740		11	3071	43.60143275805926
Cmo_Chr04	maker	410810	412432	+	CmoCh04G000750.1	CmoCh04G000750		1	1623	40.97350585335798
Cmo_Chr04	maker	413300	416398	-	CmoCh04G000760.1	CmoCh04G000760		3	2345	43.96588486140725
Cmo_Chr04	maker	419508	422833	+	CmoCh04G000770.1	CmoCh04G000770		6	1303	40.90560245587107
Cmo_Chr04	maker	423630	426883	+	CmoCh04G000780.1	CmoCh04G000780		7	1660	44.93975903614458
Cmo_Chr04	maker	427713	429035	+	CmoCh04G000790.1	CmoCh04G000790		1	1323	43.839758125472414
Cmo_Chr04	maker	431383	437117	-	CmoCh04G000800.1	CmoCh04G000800		12	1798	42.547274749721915
Cmo_Chr04	maker	438545	441369	+	CmoCh04G000810.1	CmoCh04G000810		5	1048	40.458015267175576
Cmo_Chr04	maker	444778	447026	+	CmoCh04G000820.1	CmoCh04G000820		3	1126	40.230905861456485
Cmo_Chr04	maker	447832	452122	-	CmoCh04G000830.1	CmoCh04G000830		6	1895	45.857519788918204
Cmo_Chr04	maker	456515	460234	+	CmoCh04G000840.1	CmoCh04G000840		3	3394	43.783146729522684
Cmo_Chr04	maker	461682	465859	+	CmoCh04G000850.1	CmoCh04G000850		2	1867	39.85002678093198
Cmo_Chr04	maker	466345	471792	-	CmoCh04G000860.1	CmoCh04G000860		9	2035	40.88452088452088
Cmo_Chr04	maker	472872	478153	+	CmoCh04G000870.1	CmoCh04G000870		4	3968	41.05342741935484
Cmo_Chr04	maker	477204	478499	-	CmoCh04G000880.1	CmoCh04G000880		3	360	48.05555555555556
Cmo_Chr04	maker	478688	483276	-	CmoCh04G000890.1	CmoCh04G000890		4	3396	42.10836277974087
Cmo_Chr04	maker	483366	486247	-	CmoCh04G000900.1	CmoCh04G000900		3	342	38.01169590643275
Cmo_Chr04	maker	486281	488758	-	CmoCh04G000910.1	CmoCh04G000910		3	2028	40.532544378698226
Cmo_Chr04	maker	490646	492178	-	CmoCh04G000920.1	CmoCh04G000920		6	483	44.51345755693582
Cmo_Chr04	maker	495982	499362	+	CmoCh04G000930.1	CmoCh04G000930		3	1794	49.331103678929765
Cmo_Chr04	maker	500120	500504	+	CmoCh04G000940.1	CmoCh04G000940		2	243	42.79835390946502
Cmo_Chr04	maker	500942	502415	-	CmoCh04G000950.1	CmoCh04G000950		4	914	36.433260393873084
Cmo_Chr04	maker	503942	509147	-	CmoCh04G000960.1	CmoCh04G000960		8	2091	43.66331898613104
Cmo_Chr04	maker	516180	518174	-	CmoCh04G000970.1	CmoCh04G000970		3	954	53.459119496855344
Cmo_Chr04	maker	519934	524444	-	CmoCh04G000980.1	CmoCh04G000980		9	1743	43.545611015490536
Cmo_Chr04	maker	525284	526115	-	CmoCh04G000990.1	CmoCh04G000990		4	567	41.62257495590829
Cmo_Chr04	maker	528786	535061	-	CmoCh04G001000.1	CmoCh04G001000		11	1522	40.80157687253614
Cmo_Chr04	maker	537599	541277	+	CmoCh04G001010.1	CmoCh04G001010		2	3375	44.266666666666666
Cmo_Chr04	maker	545954	549725	-	CmoCh04G001020.1	CmoCh04G001020		8	2163	41.516412390198795
Cmo_Chr04	maker	550396	553785	+	CmoCh04G001030.1	CmoCh04G001030		4	1437	46.41614474599861
Cmo_Chr04	maker	556235	560356	+	CmoCh04G001040.1	CmoCh04G001040		5	965	53.36787564766839
Cmo_Chr04	maker	560999	561824	+	CmoCh04G001050.1	CmoCh04G001050		2	638	36.677115987460816
Cmo_Chr04	maker	568018	572709	+	CmoCh04G001060.1	CmoCh04G001060		12	2966	44.06608226567768
Cmo_Chr04	maker	568056	568732	-	CmoCh04G001070.1	CmoCh04G001070		3	354	37.85310734463277
Cmo_Chr04	maker	572761	574168	+	CmoCh04G001080.1	CmoCh04G001080		3	1106	45.840867992766725
Cmo_Chr04	maker	575668	579122	+	CmoCh04G001090.1	CmoCh04G001090		4	2430	45.925925925925924
Cmo_Chr04	maker	579883	580558	-	CmoCh04G001100.1	CmoCh04G001100		2	603	49.75124378109453
Cmo_Chr04	maker	581192	585982	+	CmoCh04G001110.1	CmoCh04G001110		12	1404	45.94017094017094
Cmo_Chr04	maker	586830	590255	+	CmoCh04G001120.1	CmoCh04G001120		6	1320	43.25757575757576
Cmo_Chr04	maker	590653	598065	+	CmoCh04G001130.1	CmoCh04G001130		13	1792	41.74107142857143
Cmo_Chr04	maker	598252	600796	-	CmoCh04G001140.1	CmoCh04G001140		5	1308	46.330275229357795
Cmo_Chr04	maker	601912	604364	+	CmoCh04G001150.1	CmoCh04G001150		4	960	45.729166666666664
Cmo_Chr04	maker	604076	607329	-	CmoCh04G001160.1	CmoCh04G001160		9	1337	44.80179506357517
Cmo_Chr04	maker	608375	610377	-	CmoCh04G001170.1	CmoCh04G001170		2	1658	43.244873341375154
Cmo_Chr04	maker	612145	614226	-	CmoCh04G001180.1	CmoCh04G001180		2	1896	40.40084388185654
Cmo_Chr04	maker	620315	623381	+	CmoCh04G001190.1	CmoCh04G001190		2	2972	45.895020188425306
Cmo_Chr04	maker	623350	626298	-	CmoCh04G001200.1	CmoCh04G001200		6	2220	44.27927927927928
Cmo_Chr04	maker	628068	629029	+	CmoCh04G001210.1	CmoCh04G001210		4	240	41.666666666666664
Cmo_Chr04	maker	629061	634561	+	CmoCh04G001220.1	CmoCh04G001220		5	3870	40.69767441860465
Cmo_Chr04	maker	639508	640669	-	CmoCh04G001230.1	CmoCh04G001230		2	1009	42.5173439048563
Cmo_Chr04	maker	640740	641193	-	CmoCh04G001240.1	CmoCh04G001240		2	363	38.84297520661157
Cmo_Chr04	maker	641972	642924	-	CmoCh04G001250.1	CmoCh04G001250		3	420	54.04761904761905
Cmo_Chr04	maker	645065	646087	-	CmoCh04G001260.1	CmoCh04G001260		3	207	40.57971014492754
Cmo_Chr04	maker	647114	651465	+	CmoCh04G001270.1	CmoCh04G001270		12	2067	44.21867440735365
Cmo_Chr04	maker	652157	657409	+	CmoCh04G001280.1	CmoCh04G001280		4	4755	45.2155625657203
Cmo_Chr04	maker	659700	660200	-	CmoCh04G001290.1	CmoCh04G001290		1	501	49.70059880239521
Cmo_Chr04	maker	662933	664768	+	CmoCh04G001300.1	CmoCh04G001300		7	936	44.23076923076923
Cmo_Chr04	maker	665127	667611	-	CmoCh04G001310.1	CmoCh04G001310		5	1131	44.65075154730327
Cmo_Chr04	maker	668482	675830	+	CmoCh04G001320.1	CmoCh04G001320		12	1982	41.77598385469223
Cmo_Chr04	maker	676530	680189	+	CmoCh04G001330.1	CmoCh04G001330		7	1500	42.93333333333333
Cmo_Chr04	maker	681020	684200	+	CmoCh04G001340.1	CmoCh04G001340		8	1948	43.68583162217659
Cmo_Chr04	maker	685322	690935	+	CmoCh04G001350.1	CmoCh04G001350		19	1821	44.206479956068094
Cmo_Chr04	maker	699246	703577	+	CmoCh04G001360.1	CmoCh04G001360		9	2581	43.277799302595895
Cmo_Chr04	maker	703939	704439	+	CmoCh04G001370.1	CmoCh04G001370		1	501	56.287425149700596
Cmo_Chr04	maker	705335	706660	-	CmoCh04G001380.1	CmoCh04G001380		1	1326	56.334841628959275
Cmo_Chr04	maker	715119	715613	+	CmoCh04G001390.1	CmoCh04G001390		1	495	58.18181818181818
Cmo_Chr04	maker	716777	720149	+	CmoCh04G001400.1	CmoCh04G001400		8	1627	43.57713583282114
Cmo_Chr04	maker	729591	732267	+	CmoCh04G001410.1	CmoCh04G001410		2	1297	42.328450269853505
Cmo_Chr04	maker	735124	735966	+	CmoCh04G001420.1	CmoCh04G001420		1	843	54.922894424673785
Cmo_Chr04	maker	736275	738114	-	CmoCh04G001430.1	CmoCh04G001430		4	1553	46.68383773341919
Cmo_Chr04	maker	742560	763218	+	CmoCh04G001440.1	CmoCh04G001440		37	6268	42.421825143586474
Cmo_Chr04	maker	763591	765271	-	CmoCh04G001450.1	CmoCh04G001450		2	1361	49.96326230712711
Cmo_Chr04	maker	768304	771061	+	CmoCh04G001460.1	CmoCh04G001460		8	2082	43.56388088376561
Cmo_Chr04	maker	770937	773564	-	CmoCh04G001470.1	CmoCh04G001470		5	1049	40.03813155386082
Cmo_Chr04	maker	775143	777197	-	CmoCh04G001480.1	CmoCh04G001480		1	2055	48.223844282238446
Cmo_Chr04	maker	783804	785260	+	CmoCh04G001490.1	CmoCh04G001490		3	1199	48.20683903252711
Cmo_Chr04	maker	788242	795589	-	CmoCh04G001500.1	CmoCh04G001500		5	1189	43.65012615643398
Cmo_Chr04	maker	797628	800624	+	CmoCh04G001510.1	CmoCh04G001510		6	1489	43.78777703156481
Cmo_Chr04	maker	800985	802065	+	CmoCh04G001520.1	CmoCh04G001520		2	204	46.07843137254902
Cmo_Chr04	maker	802226	804625	+	CmoCh04G001530.1	CmoCh04G001530		1	2400	48.833333333333336
Cmo_Chr04	maker	805451	809546	-	CmoCh04G001540.1	CmoCh04G001540		9	2351	41.68438962143769
Cmo_Chr04	maker	810505	814646	-	CmoCh04G001550.1	CmoCh04G001550		6	1239	43.09927360774818
Cmo_Chr04	maker	818974	826126	+	CmoCh04G001560.1	CmoCh04G001560		14	3242	45.12646514497224
Cmo_Chr04	maker	826491	827275	+	CmoCh04G001570.1	CmoCh04G001570		3	294	43.87755102040816
Cmo_Chr04	maker	826506	826903	-	CmoCh04G001580.1	CmoCh04G001580		2	330	43.93939393939394
Cmo_Chr04	maker	827053	827596	-	CmoCh04G001590.1	CmoCh04G001590		3	321	46.728971962616825
Cmo_Chr04	maker	828398	831099	-	CmoCh04G001600.1	CmoCh04G001600		8	2145	45.92074592074592
Cmo_Chr04	maker	833822	837102	-	CmoCh04G001610.1	CmoCh04G001610		6	1011	43.62017804154303
Cmo_Chr04	maker	837013	839280	+	CmoCh04G001620.1	CmoCh04G001620		8	1260	46.507936507936506
Cmo_Chr04	maker	841489	842838	+	CmoCh04G001630.1	CmoCh04G001630		3	1123	48.08548530721282
Cmo_Chr04	maker	843579	845608	+	CmoCh04G001640.1	CmoCh04G001640		3	1858	44.72551130247578
Cmo_Chr04	maker	847119	852440	+	CmoCh04G001650.1	CmoCh04G001650		11	1293	45.86233565351895
Cmo_Chr04	maker	852477	856814	+	CmoCh04G001660.1	CmoCh04G001660		6	1170	39.48717948717949
Cmo_Chr04	maker	861005	864692	+	CmoCh04G001670.1	CmoCh04G001670		3	2748	45.232896652110625
Cmo_Chr04	maker	866654	867490	-	CmoCh04G001680.1	CmoCh04G001680		2	138	37.68115942028985
Cmo_Chr04	maker	867525	869316	-	CmoCh04G001690.1	CmoCh04G001690		2	1699	42.9664508534432
Cmo_Chr04	maker	876876	878921	-	CmoCh04G001700.1	CmoCh04G001700		9	1383	45.480838756326825
Cmo_Chr04	maker	879421	884170	+	CmoCh04G001710.1	CmoCh04G001710		10	2808	43.05555555555556
Cmo_Chr04	maker	883009	885176	-	CmoCh04G001720.1	CmoCh04G001720		4	1237	45.51333872271625
Cmo_Chr04	maker	884489	887290	+	CmoCh04G001730.1	CmoCh04G001730		6	1669	40.323547034152185
Cmo_Chr04	maker	887666	889640	+	CmoCh04G001740.1	CmoCh04G001740		3	1364	43.401759530791786
Cmo_Chr04	maker	889623	892479	-	CmoCh04G001750.1	CmoCh04G001750		4	1658	42.340168878166466
Cmo_Chr04	maker	893747	896362	-	CmoCh04G001760.1	CmoCh04G001760		5	800	43.125
Cmo_Chr04	maker	897296	905563	-	CmoCh04G001770.1	CmoCh04G001770		10	2746	46.32192279679534
Cmo_Chr04	maker	905802	907437	-	CmoCh04G001780.1	CmoCh04G001780		2	1426	50.84151472650771
Cmo_Chr04	maker	908601	910123	-	CmoCh04G001790.1	CmoCh04G001790		2	1443	49.826749826749825
Cmo_Chr04	maker	918125	920787	+	CmoCh04G001800.1	CmoCh04G001800		4	638	45.29780564263323
Cmo_Chr04	maker	920825	922823	+	CmoCh04G001810.1	CmoCh04G001810		6	816	43.259803921568626
Cmo_Chr04	maker	922982	925641	+	CmoCh04G001820.1	CmoCh04G001820		4	357	52.94117647058823
Cmo_Chr04	maker	924690	927791	-	CmoCh04G001830.1	CmoCh04G001830		5	1558	45.442875481386395
Cmo_Chr04	maker	930601	932413	-	CmoCh04G001840.1	CmoCh04G001840		6	924	40.04329004329004
Cmo_Chr04	maker	933658	941185	-	CmoCh04G001850.1	CmoCh04G001850		18	4275	47.32163742690059
Cmo_Chr04	maker	942149	944969	-	CmoCh04G001860.1	CmoCh04G001860		6	1770	48.58757062146893
Cmo_Chr04	maker	945620	945968	-	CmoCh04G001870.1	CmoCh04G001870		2	276	38.405797101449274
Cmo_Chr04	maker	948068	950290	+	CmoCh04G001880.1	CmoCh04G001880		7	657	48.7062404870624
Cmo_Chr04	maker	950449	953410	-	CmoCh04G001890.1	CmoCh04G001890		11	1592	40.515075376884425
Cmo_Chr04	maker	953762	954177	-	CmoCh04G001900.1	CmoCh04G001900		2	237	50.63291139240506
Cmo_Chr04	maker	954208	954515	-	CmoCh04G001910.1	CmoCh04G001910		2	219	46.57534246575342
Cmo_Chr04	maker	957040	960919	-	CmoCh04G001920.1	CmoCh04G001920		12	2028	45.562130177514796
Cmo_Chr04	maker	964390	966918	+	CmoCh04G001930.1	CmoCh04G001930		4	1561	42.79308135810378
Cmo_Chr04	maker	973790	975980	+	CmoCh04G001940.1	CmoCh04G001940		5	999	46.846846846846844
Cmo_Chr04	maker	976087	976800	+	CmoCh04G001950.1	CmoCh04G001950		3	504	46.62698412698413
Cmo_Chr04	maker	976803	978746	+	CmoCh04G001960.1	CmoCh04G001960		6	705	41.702127659574465
